parl_const,parl_const_name,All Premises,All Matched Premises,SFBB availability (% premises),UFBB availability (% premises),FTTP availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,% of premises unable meet USO,% of premises able to receive NGA,% of premises able to receive decent broadband from FWA,% of premises able to receive SFBB from FWA,SFBB availability (Count premises),UFBB availability (Count premises),FTTP availability (Count premises),Count of premises unable to receive 2Mbit/s,Count of premises unable to receive 5Mbit/s,Count of premises unable to receive 10Mbit/s,Count of premises unable to receive 30Mbit/s,Count of premises unable meet USO,Number of premises able to receive NGA,Number of premises able to receive decent broadband from FWA,Number of premises able to receive SFBB from FWA
E14000530,Aldershot,45045,45045,11.7,86.0,2.2,0.1,0.7,1.2,2.2,1.4,98.2,0.0,0.0,5272,38760,994,33,324,550,1013,612,44227,0,0
E14000531,Aldridge-Brownhills,34308,34308,15.5,82.0,15.1,0.0,1.2,1.8,2.5,1.9,98.1,0.0,0.0,5334,28127,5191,5,403,626,847,663,33672,0,0
E14000532,Altrincham and Sale West,43487,43486,42.4,54.3,0.9,0.4,0.8,1.1,3.3,1.1,98.9,1.0,0.0,18424,23621,412,169,365,483,1441,492,43025,453,0
E14000533,Amber Valley,42491,42490,70.0,23.1,22.6,0.2,0.5,1.0,6.9,1.1,98.7,0.0,0.0,29741,9823,9602,72,197,433,2926,476,41948,0,0
E14000534,Arundel and South Downs,46905,46905,84.8,2.2,2.1,0.7,2.3,4.5,12.9,4.7,98.1,0.0,0.0,39781,1041,986,307,1096,2098,6061,2189,46032,0,0
E14000535,Ashfield,48474,48474,8.1,90.4,0.7,0.0,0.6,0.7,1.4,0.7,99.3,0.0,0.0,3949,43835,317,24,270,340,690,357,48139,0,0
E14000536,Ashford,53157,53157,42.4,47.1,4.0,1.0,3.3,5.0,10.5,5.2,97.3,0.0,0.0,22526,25063,2128,554,1748,2632,5561,2738,51729,0,0
E14000537,Ashton-under-Lyne,43512,43512,48.3,50.8,1.5,0.0,0.0,0.1,0.9,0.1,99.9,0.0,0.0,20999,22103,660,0,5,24,410,42,43447,0,0
E14000538,Aylesbury,50746,50746,36.3,58.8,4.9,0.1,0.8,1.6,5.0,1.7,98.1,0.0,0.0,18411,29818,2501,53,420,807,2517,887,49778,0,0
E14000539,Banbury,55249,55247,71.3,22.5,5.6,0.4,0.7,1.3,6.2,1.4,97.7,0.0,0.0,39381,12428,3099,197,413,734,3429,784,53958,0,0
E14000540,Barking,50698,50696,27.2,72.1,7.5,0.0,0.3,0.3,0.6,0.6,99.4,0.0,0.0,13814,36554,3778,0,127,168,328,294,50374,0,0
E14000541,Barnsley Central,42992,42992,19.7,78.6,1.0,0.0,0.1,0.8,1.7,0.9,99.1,0.0,0.0,8453,33800,425,5,34,338,739,392,42585,0,0
E14000542,Barnsley East,43340,43340,60.5,35.5,0.8,0.1,0.3,0.9,4.0,1.6,98.2,0.0,0.0,26207,15406,353,43,112,387,1727,679,42568,0,0
E14000543,Barrow and Furness,44985,44984,96.1,0.4,0.4,0.3,0.7,1.0,3.4,1.2,99.5,2.6,0.8,43230,184,184,147,297,471,1535,519,44750,1152,354
E14000544,Basildon and Billericay,42150,42150,30.4,63.2,13.6,0.1,0.6,2.3,6.4,2.6,97.5,0.0,0.0,12817,26630,5740,48,241,974,2703,1075,41110,0,0
E14000545,Basingstoke,50342,50339,42.2,56.4,14.3,0.0,0.3,0.7,1.5,0.8,99.3,0.0,0.0,21232,28376,7188,1,151,372,731,385,49994,0,0
E14000546,Bassetlaw,49093,49084,65.2,27.9,1.0,0.9,1.2,1.6,6.9,1.7,99.3,6.9,5.1,32000,13715,492,443,608,800,3369,826,48770,3384,2490
E14000547,Bath,39674,39673,43.6,52.2,13.2,0.0,0.0,0.8,4.1,1.3,97.1,0.0,0.0,17302,20728,5218,0,3,337,1643,524,38537,0,0
E14000548,Batley and Spen,48042,48041,37.0,59.3,13.2,0.0,0.1,0.4,3.6,0.8,98.4,0.3,0.0,17785,28505,6352,10,33,196,1751,362,47279,150,0
E14000549,Battersea,51390,51388,13.3,84.4,32.7,0.0,0.0,0.1,2.2,0.3,97.7,0.0,0.0,6836,43392,16781,0,0,41,1150,144,50233,0,0
E14000550,Beaconsfield,44874,44873,64.1,25.4,7.8,0.2,1.0,2.5,10.5,2.8,97.6,0.0,0.0,28750,11418,3513,97,428,1129,4705,1263,43787,0,0
E14000551,Beckenham,40216,40216,27.1,72.2,0.6,0.0,0.0,0.0,0.7,0.1,99.6,0.0,0.0,10898,29046,240,2,4,4,272,21,40067,0,0
E14000552,Bedford,47386,47386,7.0,92.2,4.1,0.0,0.1,0.2,0.8,0.4,99.5,0.0,0.0,3325,43676,1929,23,51,89,385,196,47150,0,0
E14000553,Bermondsey and Old Southwark,69087,69087,20.1,70.8,56.8,0.0,0.0,0.6,9.1,1.4,91.2,0.0,0.0,13880,48935,39216,1,7,449,6271,963,62984,0,0
E14000554,Berwick-upon-Tweed,36918,36909,82.1,3.6,3.6,1.9,4.4,7.0,14.1,7.6,94.9,0.0,0.0,30303,1316,1316,687,1613,2587,5220,2806,35046,14,1
E14000555,Bethnal Green and Bow,60754,60752,29.4,58.0,20.4,0.0,0.0,0.2,12.6,0.3,87.4,0.0,0.0,17890,35218,12389,0,0,130,7644,209,53115,0,0
E14000556,Beverley and Holderness,47363,47361,37.0,48.8,48.8,1.2,3.0,6.1,14.2,6.5,88.5,28.6,24.1,17525,23106,23103,557,1437,2872,6718,3064,41899,13557,11414
E14000557,Bexhill and Battle,49776,49776,88.7,2.2,2.2,0.2,0.7,2.0,9.1,2.0,99.5,0.0,0.0,44176,1073,1073,77,370,1009,4527,1018,49520,0,0
E14000558,Bexleyheath and Crayford,38471,38471,8.9,88.2,3.8,0.0,0.0,1.4,2.9,2.9,97.2,0.0,0.0,3430,33917,1468,0,8,539,1124,1109,37409,0,0
E14000559,Birkenhead,43656,43656,41.2,58.3,0.8,0.0,0.0,0.0,0.5,0.1,99.9,0.0,0.0,17986,25460,361,9,16,20,210,32,43597,0,0
E14000560,"Birmingham, Edgbaston",43017,43017,23.8,73.6,1.6,0.0,0.1,0.8,2.6,1.9,97.5,0.0,0.0,10224,31677,669,1,47,327,1116,822,41925,0,0
E14000561,"Birmingham, Erdington",44102,44102,5.1,91.6,1.8,0.0,1.1,1.8,3.2,2.6,96.8,0.0,0.0,2259,40414,806,8,507,802,1429,1137,42673,0,0
E14000562,"Birmingham, Hall Green",41869,41868,13.4,85.2,0.1,0.0,0.0,0.1,1.4,0.6,98.8,0.0,0.0,5598,35685,30,0,8,28,585,248,41357,0,0
E14000563,"Birmingham, Hodge Hill",41938,41938,26.3,73.4,0.8,0.0,0.2,0.3,0.3,2.9,99.7,0.0,0.0,11018,30785,337,0,70,112,135,1219,41804,0,0
E14000564,"Birmingham, Ladywood",58736,58734,13.0,74.2,16.4,0.0,0.1,1.1,12.8,2.2,87.2,0.0,0.0,7618,43611,9605,0,52,626,7505,1282,51230,0,0
E14000565,"Birmingham, Northfield",46563,46563,42.7,55.3,1.3,0.0,0.1,1.3,2.1,4.5,97.9,0.0,0.0,19865,25740,605,0,31,585,958,2086,45605,0,0
E14000566,"Birmingham, Perry Barr",41092,41091,5.4,93.6,1.1,0.0,0.1,0.3,1.0,0.8,99.0,0.0,0.0,2221,38463,437,18,46,116,407,325,40689,0,0
E14000567,"Birmingham, Selly Oak",43943,43943,16.4,81.8,1.1,0.0,0.0,0.8,1.8,1.8,98.3,0.0,0.0,7209,35949,473,8,16,342,785,788,43177,0,0
E14000568,"Birmingham, Yardley",44344,44344,10.2,89.1,0.9,0.0,0.1,0.3,0.6,0.9,99.4,0.0,0.0,4544,39515,380,5,62,140,285,383,44077,0,0
E14000569,Bishop Auckland,44554,44553,87.8,1.3,1.3,1.2,2.7,4.8,10.7,4.9,97.0,1.4,0.2,39140,591,591,527,1220,2121,4766,2201,43216,621,74
E14000570,Blackburn,44840,44840,29.8,69.1,0.3,0.0,0.1,0.2,1.1,0.2,99.7,45.2,15.3,13355,31000,137,19,47,77,485,91,44690,20275,6881
E14000571,Blackley and Broughton,50850,50850,42.1,53.9,4.3,0.4,0.8,2.1,4.0,2.9,96.9,0.0,0.0,21423,27398,2167,189,398,1059,2029,1453,49283,0,0
E14000572,Blackpool North and Cleveleys,40918,40918,46.2,52.9,0.0,0.0,0.0,0.0,0.8,0.2,99.7,0.0,0.0,18924,21664,0,3,9,12,330,63,40788,0,0
E14000573,Blackpool South,39679,39679,28.6,70.5,0.5,0.0,0.0,0.0,0.9,0.0,99.2,0.0,0.0,11360,27966,213,0,0,0,353,0,39365,0,0
E14000574,Blaydon,42340,42339,59.7,33.3,1.7,0.1,0.5,2.0,6.9,2.5,96.8,0.0,0.0,25283,14120,731,36,192,827,2936,1076,40988,1,0
E14000575,Blyth Valley,38960,38959,96.4,2.1,1.0,0.0,0.1,0.1,1.5,0.1,100.0,0.0,0.0,37574,812,384,13,25,41,573,42,38952,0,0
E14000576,Bognor Regis and Littlehampton,50362,50359,94.3,2.3,2.3,0.0,0.2,0.3,3.5,0.4,99.6,0.0,0.0,47473,1145,1145,22,81,126,1741,179,50171,0,0
E14000577,Bolsover,45661,45660,68.3,23.2,3.3,0.4,1.0,1.5,8.6,1.7,98.4,0.0,0.0,31169,10576,1523,194,466,692,3915,771,44909,0,0
E14000578,Bolton North East,44753,44753,37.4,61.9,1.8,0.0,0.1,0.3,0.7,0.3,99.7,0.0,0.0,16738,27718,810,6,34,123,297,134,44618,0,0
E14000579,Bolton South East,45235,45234,44.4,54.4,0.1,0.0,0.1,0.1,1.1,0.9,99.3,0.3,0.0,20106,24623,34,18,27,32,505,385,44908,122,0
E14000580,Bolton West,44320,44320,47.2,51.1,0.2,0.0,0.1,0.3,1.7,1.5,99.6,12.9,7.4,20920,22629,83,5,27,112,771,668,44152,5727,3294
E14000581,Bootle,47513,47513,35.3,64.4,0.0,0.0,0.2,0.2,0.3,0.3,99.8,0.0,0.0,16751,30613,20,0,73,86,149,122,47396,0,0
E14000582,Boston and Skegness,49287,49287,86.6,0.5,0.5,1.7,3.8,5.8,12.9,5.9,97.9,6.1,5.0,42662,262,262,860,1889,2875,6358,2896,48270,3014,2443
E14000583,Bosworth,48722,48722,33.7,61.4,5.3,0.3,1.3,2.0,4.9,2.2,98.3,0.0,0.0,16415,29918,2588,124,644,980,2389,1049,47893,0,0
E14000584,Bournemouth East,48469,48469,17.3,82.5,2.6,0.0,0.0,0.0,0.1,0.0,99.9,0.0,0.0,8404,39996,1262,3,4,7,69,17,48435,0,0
E14000585,Bournemouth West,49413,49412,17.6,82.0,33.9,0.0,0.0,0.0,0.4,0.1,99.7,0.0,0.0,8712,40519,16730,0,3,5,181,36,49275,0,0
E14000586,Bracknell,45758,45758,46.0,48.7,1.9,0.0,0.2,1.3,5.3,1.5,98.2,0.0,0.0,21068,22275,854,3,86,579,2415,693,44913,0,0
E14000587,Bradford East,42696,42696,10.7,87.8,0.5,0.0,0.0,0.1,1.5,0.5,98.7,55.2,0.0,4552,37505,229,0,14,29,639,215,42121,23574,0
E14000588,Bradford South,43229,43229,19.8,78.6,1.0,0.1,0.4,0.5,1.6,1.1,99.1,6.7,0.8,8566,33978,451,32,176,227,685,460,42848,2876,363
E14000589,Bradford West,39094,39094,13.1,84.3,1.6,0.0,0.1,0.2,2.6,0.7,97.9,34.1,5.5,5128,32961,634,0,38,92,1005,260,38289,13335,2159
E14000590,Braintree,44501,44501,83.3,0.4,0.1,1.3,3.5,5.8,16.3,6.1,91.7,0.0,0.0,37052,180,49,600,1565,2585,7269,2722,40807,0,0
E14000591,Brent Central,47828,47828,54.7,41.8,16.9,0.0,0.1,1.0,3.5,1.1,97.2,0.0,0.0,26149,20015,8060,1,50,470,1664,547,46501,0,0
E14000592,Brent North,45079,45079,19.8,78.8,14.0,0.0,0.0,0.1,1.4,0.4,98.6,0.0,0.0,8917,35528,6310,0,15,50,634,187,44452,0,0
E14000593,Brentford and Isleworth,55405,55402,9.7,89.5,10.7,0.0,0.1,0.1,0.8,0.2,99.3,0.0,0.0,5366,49590,5952,0,37,68,446,137,55030,0,0
E14000594,Brentwood and Ongar,43365,43364,75.4,15.9,7.0,0.4,1.0,1.5,8.7,1.7,97.6,0.0,0.0,32694,6912,3047,184,449,665,3758,758,42332,0,0
E14000595,Bridgwater and West Somerset,54150,54149,86.3,2.7,2.7,1.3,2.8,4.7,10.9,5.2,96.7,0.0,0.0,46738,1469,1469,708,1534,2566,5892,2834,52371,0,0
E14000596,Brigg and Goole,40274,40274,82.8,6.0,1.4,1.2,2.1,2.8,11.1,3.4,95.9,50.8,45.4,33357,2428,572,470,826,1131,4464,1381,38616,20445,18290
E14000597,"Brighton, Kemptown",41202,41202,54.7,44.0,14.3,0.0,0.0,0.1,1.3,0.1,99.5,0.0,0.0,22543,18124,5879,14,15,22,535,36,40996,0,0
E14000598,"Brighton, Pavilion",43672,43669,52.2,46.4,0.8,0.0,0.6,1.1,1.4,2.3,98.7,0.0,0.0,22805,20261,330,4,273,463,603,1018,43120,0,0
E14000599,Bristol East,44980,44979,6.6,91.4,4.2,0.0,0.1,0.6,2.1,2.1,98.3,0.0,0.0,2960,41095,1889,13,57,288,924,967,44200,0,0
E14000600,Bristol North West,44962,44962,11.5,86.5,1.3,0.0,0.1,1.0,2.0,1.4,98.2,0.0,0.0,5159,38914,584,1,34,432,889,617,44174,0,0
E14000601,Bristol South,50073,50067,6.5,92.3,12.0,0.0,0.0,0.3,1.3,0.9,98.8,0.0,0.0,3237,46204,6014,5,9,159,626,436,49456,0,0
E14000602,Bristol West,56712,56711,8.8,84.0,8.9,0.0,0.0,0.5,7.2,1.6,92.8,0.0,0.0,5006,47646,5020,0,0,274,4059,924,52652,0,0
E14000603,Broadland,46055,46055,78.4,6.2,4.9,1.2,3.3,6.4,15.4,6.7,95.1,0.1,0.1,36121,2837,2276,533,1504,2955,7096,3084,43802,61,61
E14000604,Bromley and Chislehurst,41192,41192,16.6,81.7,0.5,0.0,0.0,0.1,1.7,0.2,99.2,0.0,0.0,6839,33650,199,0,4,31,703,71,40860,0,0
E14000605,Bromsgrove,42884,42884,76.4,17.5,5.7,0.2,1.0,1.5,6.1,1.5,99.6,0.0,0.0,32771,7510,2451,106,410,639,2603,645,42692,0,0
E14000606,Broxbourne,44326,44326,13.3,84.5,0.3,0.1,0.1,0.5,2.2,0.6,99.4,0.0,0.0,5908,37457,130,29,56,241,961,249,44080,0,0
E14000607,Broxtowe,44279,44279,9.1,90.3,0.5,0.0,0.0,0.1,0.6,0.1,99.8,0.0,0.0,4037,39993,210,3,9,25,249,46,44190,0,0
E14000608,Buckingham,45849,45848,72.5,12.5,10.7,1.4,3.3,6.1,15.0,6.6,92.7,0.0,0.0,33258,5731,4890,651,1529,2781,6858,3028,42516,0,0
E14000609,Burnley,42516,42515,13.4,85.4,0.2,0.1,0.1,0.2,1.3,0.3,99.9,46.1,11.2,5681,36295,66,35,43,104,539,123,42472,19621,4759
E14000610,Burton,47986,47986,91.0,1.7,0.8,0.2,0.7,1.7,7.3,1.8,98.7,0.0,0.0,43672,824,389,110,351,804,3490,874,47353,0,0
E14000611,Bury North,40947,40947,61.7,35.3,2.4,0.0,0.2,0.3,3.0,0.3,99.9,0.2,0.0,25269,14441,972,7,69,103,1237,106,40914,99,0
E14000612,Bury South,44915,44904,46.5,51.0,3.7,0.0,0.0,0.1,2.4,1.3,99.9,0.0,0.0,20906,22903,1644,5,20,45,1095,595,44877,0,0
E14000613,Bury St Edmunds,53148,53148,84.9,5.4,2.1,0.4,1.2,2.4,9.7,2.6,97.6,0.0,0.0,45118,2890,1097,225,626,1274,5140,1368,51891,0,0
E14000614,Calder Valley,50316,50315,56.9,30.8,4.9,0.6,1.6,2.9,12.4,3.1,98.2,0.0,0.0,28612,15478,2463,312,795,1482,6225,1573,49404,1,1
E14000615,Camberwell and Peckham,54061,54061,30.1,66.3,39.4,0.0,0.0,0.5,3.6,0.7,96.4,0.0,0.0,16254,35866,21318,0,18,272,1941,393,52124,0,0
E14000616,Camborne and Redruth,42990,42990,50.3,39.2,39.2,0.4,1.5,2.9,10.5,3.4,95.9,0.0,0.0,21610,16862,16862,163,633,1253,4518,1466,41219,0,0
E14000617,Cambridge,52751,52751,14.9,84.1,4.9,0.0,0.0,0.3,1.1,0.6,99.0,0.1,0.0,7846,44348,2576,1,2,132,557,328,52227,60,0
E14000618,Cannock Chase,44955,44954,74.8,21.7,0.2,0.0,0.3,0.6,3.5,0.7,99.2,0.0,0.0,33626,9773,106,12,151,276,1555,319,44583,0,0
E14000619,Canterbury,49557,49557,89.8,1.7,1.7,0.3,0.8,1.5,8.4,1.6,99.5,0.0,0.0,44482,856,856,166,413,755,4169,807,49297,0,0
E14000620,Carlisle,43316,43315,41.5,55.3,1.9,0.3,0.8,1.4,3.2,1.8,98.3,0.0,0.0,17982,23942,813,127,330,606,1391,787,42587,0,0
E14000621,Carshalton and Wallington,41361,41356,17.8,80.8,1.2,0.0,0.0,0.4,1.3,0.8,99.0,0.0,0.0,7374,33432,487,1,4,147,550,311,40951,0,0
E14000622,Castle Point,38894,38894,49.7,48.2,1.2,0.1,0.2,0.4,2.1,0.4,99.7,0.0,0.0,19343,18749,449,21,70,141,802,147,38762,0,0
E14000623,Central Devon,43643,43641,71.1,5.1,2.6,1.9,5.6,10.9,23.7,11.5,92.2,1.3,0.8,31037,2234,1145,840,2439,4759,10351,5024,40236,555,339
E14000624,Central Suffolk and North Ipswich,44681,44680,60.2,25.0,3.9,1.0,3.0,6.6,14.8,6.8,95.0,0.0,0.0,26885,11150,1755,441,1337,2940,6635,3055,42426,0,0
E14000625,Charnwood,43804,43804,37.6,60.1,10.1,0.1,0.2,0.6,2.3,1.6,99.4,0.0,0.0,16454,26322,4435,26,106,278,1028,710,43525,0,0
E14000626,Chatham and Aylesford,42499,42498,14.2,84.2,0.4,0.1,0.2,0.4,1.6,0.6,99.5,0.0,0.0,6044,35779,156,33,73,190,675,264,42304,0,0
E14000627,Cheadle,40791,40791,31.1,67.5,0.2,0.0,0.0,0.1,1.4,0.1,99.6,12.2,0.0,12700,27528,73,0,2,25,563,34,40646,4987,0
E14000628,Chelmsford,49549,49549,32.2,65.4,1.2,0.0,0.0,0.1,2.4,0.5,98.6,0.0,0.0,15977,32406,576,4,19,71,1166,242,48869,0,0
E14000629,Chelsea and Fulham,49786,49786,35.0,58.3,18.9,0.0,0.0,0.3,6.7,0.4,93.3,0.0,0.0,17428,29001,9418,0,0,165,3357,179,46434,0,0
E14000630,Cheltenham,51017,51017,26.6,70.3,3.3,0.0,0.3,0.8,3.1,1.5,98.0,0.0,0.0,13591,35860,1675,1,144,399,1566,745,50005,0,0
E14000631,Chesham and Amersham,40705,40705,42.6,49.9,0.3,0.3,0.6,1.3,7.5,1.5,98.5,0.0,0.0,17359,20297,102,106,230,532,3049,619,40101,0,0
E14000632,Chesterfield,46477,46476,61.8,34.9,0.9,0.0,0.3,0.5,3.3,0.6,99.3,0.0,0.0,28723,16214,407,5,134,252,1539,267,46138,0,0
E14000633,Chichester,54692,54677,73.5,16.6,17.1,0.5,1.5,2.9,9.9,3.1,99.1,0.0,0.0,40199,9059,9347,288,815,1605,5399,1683,54219,0,0
E14000634,Chingford and Woodford Green,38668,38668,9.6,88.2,11.5,0.0,0.1,0.5,2.2,1.4,98.0,0.0,0.0,3704,34099,4451,3,39,185,865,549,37899,0,0
E14000635,Chippenham,45518,45517,73.1,21.7,2.6,0.1,0.2,0.6,5.1,0.7,98.6,0.0,0.0,33287,9886,1180,39,110,260,2344,308,44884,0,0
E14000636,Chipping Barnet,47167,47167,72.8,22.5,13.4,0.0,0.1,0.6,4.7,0.8,97.5,0.0,0.0,34329,10602,6298,2,42,265,2236,375,45991,0,0
E14000637,Chorley,47066,47066,40.1,54.9,3.4,0.0,0.9,1.6,5.0,1.7,98.7,43.7,22.9,18854,25862,1603,18,420,752,2350,791,46449,20584,10797
E14000638,Christchurch,43118,43118,52.1,41.8,12.4,0.1,0.2,0.4,6.2,0.4,99.8,0.0,0.0,22456,18008,5342,44,101,160,2654,162,43015,0,0
E14000639,Cities of London and Westminster,70412,70403,35.7,33.5,26.6,0.0,0.0,0.3,30.7,0.5,69.3,0.0,0.0,25161,23614,18710,0,0,178,21606,349,48783,0,0
E14000640,City of Chester,47110,47110,84.0,11.5,8.1,0.1,0.2,0.7,4.5,0.7,98.8,0.0,0.0,39573,5401,3839,55,106,315,2136,317,46526,0,0
E14000641,City of Durham,42716,42714,93.1,0.9,0.9,0.1,0.3,0.5,6.0,0.7,98.6,0.0,0.0,39771,386,382,56,107,195,2557,296,42106,0,0
E14000642,Clacton,45040,45040,94.3,0.0,0.0,0.3,1.1,1.6,5.7,1.7,99.1,0.0,0.0,42470,2,2,140,485,709,2568,765,44619,0,0
E14000643,Cleethorpes,42978,42978,26.5,68.6,0.8,0.4,1.4,2.2,4.9,2.6,97.9,28.4,18.8,11381,29489,330,156,605,941,2108,1129,42064,12203,8082
E14000644,Colchester,53860,53859,39.6,58.9,2.8,0.0,0.0,0.0,1.5,0.2,99.0,0.0,0.0,21332,31744,1494,0,10,21,783,87,53321,0,0
E14000645,Colne Valley,50860,50859,44.1,49.1,1.4,0.2,1.1,1.9,6.8,2.5,97.9,0.0,0.0,22404,24990,736,124,551,967,3461,1281,49785,0,0
E14000646,Congleton,46352,46352,87.3,2.0,1.7,0.6,1.3,2.0,10.7,2.0,98.4,0.0,0.0,40462,918,783,289,581,928,4972,943,45620,0,0
E14000647,Copeland,40456,40456,91.8,0.8,0.8,0.5,1.5,2.8,7.3,2.9,98.8,2.7,2.6,37149,339,339,205,613,1144,2946,1178,39969,1107,1046
E14000648,Corby,53373,53373,45.0,51.5,9.5,0.3,0.6,1.1,3.5,1.2,98.9,0.0,0.0,24019,27494,5089,185,316,603,1858,637,52770,0,0
E14000649,Coventry North East,50410,50410,10.6,87.1,3.1,0.0,0.3,1.1,2.3,1.4,98.2,0.0,0.0,5356,43908,1581,11,174,536,1146,709,49511,0,0
E14000650,Coventry North West,46551,46551,11.2,85.0,13.5,0.1,0.4,1.5,3.9,1.7,96.8,0.0,0.0,5200,39548,6306,58,182,704,1803,780,45071,0,0
E14000651,Coventry South,45603,45603,32.6,60.0,33.9,0.0,0.7,1.4,7.3,2.3,93.2,0.0,0.0,14888,27374,15472,0,325,626,3341,1060,42493,0,0
E14000652,Crawley,46430,46429,16.2,83.2,1.2,0.0,0.0,0.1,0.6,0.2,100.0,0.0,0.0,7499,38639,555,13,17,32,291,78,46408,0,0
E14000653,Crewe and Nantwich,51310,51309,91.3,2.9,1.8,0.1,0.8,1.6,5.8,1.6,97.9,0.0,0.0,46865,1491,899,41,420,796,2953,804,50248,0,0
E14000654,Croydon Central,52102,52102,20.5,77.1,5.1,0.0,0.0,0.3,2.4,1.0,98.2,0.0,0.0,10656,40185,2654,1,2,143,1261,511,51151,0,0
