parl_const,parl_const_name,All Premises,All Matched Premises,SFBB availability (% premises),UFBB availability (% premises),FTTP availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,% of premises unable meet USO,% of premises able to receive NGA,% of premises able to receive decent broadband from FWA,% of premises able to receive SFBB from FWA,SFBB availability (Count premises),UFBB availability (Count premises),FTTP availability (Count premises),Count of premises unable to receive 2Mbit/s,Count of premises unable to receive 5Mbit/s,Count of premises unable to receive 10Mbit/s,Count of premises unable to receive 30Mbit/s,Count of premises unable meet USO,Number of premises able to receive NGA,Number of premises able to receive decent broadband from FWA,Number of premises able to receive SFBB from FWA
E14000655,Croydon North,56792,56791,18.8,77.4,12.8,0.0,0.1,0.5,3.8,1.3,96.3,0.0,0.0,10674,43956,7252,0,64,278,2161,732,54675,0,0
E14000656,Croydon South,47804,47804,16.6,80.7,1.0,0.0,0.0,0.3,2.7,0.6,98.2,0.0,0.0,7943,38560,456,0,19,145,1301,272,46967,0,0
E14000657,Dagenham and Rainham,42920,42920,25.8,73.2,1.9,0.0,0.2,0.5,0.9,1.3,99.1,0.0,0.0,11090,31436,823,1,72,221,394,546,42543,0,0
E14000658,Darlington,45581,45581,7.1,91.6,0.5,0.1,0.9,1.0,1.3,1.7,98.7,17.2,3.2,3239,41746,223,34,394,440,596,762,45005,7842,1438
E14000659,Dartford,49467,49467,48.1,45.7,5.5,0.3,1.2,2.1,6.2,2.5,97.2,0.0,0.0,23808,22601,2698,156,602,1050,3058,1259,48080,0,0
E14000660,Daventry,44373,44373,75.5,15.5,12.3,0.6,1.6,2.9,9.0,3.1,96.9,0.7,0.7,33499,6880,5451,268,706,1280,3991,1378,42984,308,308
E14000661,Denton and Reddish,41342,41342,27.2,71.5,0.0,0.0,0.0,0.3,1.3,0.6,99.5,0.0,0.0,11232,29555,4,0,0,136,555,241,41141,0,0
E14000662,Derby North,46135,46135,14.8,84.7,1.3,0.0,0.0,0.1,0.5,0.2,99.8,0.0,0.0,6834,39077,597,0,9,64,224,109,46041,0,0
E14000663,Derby South,49125,49125,22.6,76.1,3.1,0.0,0.0,0.1,1.2,0.4,99.0,0.0,0.0,11117,37397,1506,1,1,25,611,193,48635,0,0
E14000664,Derbyshire Dales,39801,39800,77.3,4.4,4.3,1.1,4.2,8.9,18.2,9.4,92.9,0.0,0.0,30767,1771,1725,420,1668,3524,7261,3737,36963,0,0
E14000665,Devizes,43609,43609,68.5,21.4,2.2,0.3,1.0,2.4,10.1,2.6,97.7,0.0,0.0,29863,9343,974,114,420,1061,4403,1136,42599,0,0
E14000666,Dewsbury,46868,46868,40.7,53.4,1.6,0.1,0.3,0.7,5.9,1.2,97.2,0.0,0.0,19074,25016,733,50,121,346,2778,552,45541,0,0
E14000667,Don Valley,44825,44825,71.8,21.0,1.5,0.2,1.4,1.8,7.2,2.1,96.8,14.7,14.0,32200,9410,655,81,606,817,3215,919,43393,6607,6272
E14000668,Doncaster Central,49374,49373,41.3,56.6,0.5,0.0,0.1,0.2,2.0,0.2,99.0,18.4,18.4,20411,27958,223,0,59,91,1004,112,48873,9096,9070
E14000669,Doncaster North,45319,45319,37.1,57.6,18.2,0.3,1.1,1.6,5.3,1.9,98.3,8.2,6.7,16813,26112,8265,140,496,732,2393,850,44555,3720,3020
E14000670,Dover,46455,46453,58.7,34.4,1.4,0.8,1.0,1.7,6.9,1.8,98.7,0.0,0.0,27283,15980,641,358,482,801,3190,842,45843,0,0
E14000671,Dudley North,36797,36797,21.4,78.2,0.0,0.0,0.0,0.0,0.4,0.1,99.7,0.0,0.0,7869,28766,12,0,0,10,162,30,36704,0,0
E14000672,Dudley South,37013,37012,8.2,91.5,0.5,0.0,0.0,0.0,0.4,0.2,99.7,0.0,0.0,3021,33851,199,0,1,9,140,90,36884,0,0
E14000673,Dulwich and West Norwood,44959,44959,39.9,57.8,6.0,0.0,0.0,0.0,2.4,0.1,97.7,0.0,0.0,17936,25964,2701,0,0,0,1059,50,43946,0,0
E14000674,Ealing Central and Acton,51012,51012,14.3,84.1,10.4,0.0,0.1,0.7,1.6,1.2,98.4,0.0,0.0,7282,42912,5305,0,64,342,818,624,50201,0,0
E14000675,Ealing North,46261,46256,39.6,59.6,5.3,0.0,0.1,0.5,0.8,0.8,99.4,0.0,0.0,18305,27586,2474,2,44,219,365,356,45967,0,0
E14000676,"Ealing, Southall",34048,34047,58.9,39.0,6.6,0.1,0.2,0.8,2.1,1.0,98.0,0.0,0.0,20069,13263,2232,23,70,276,715,348,33361,0,0
E14000677,Easington,39617,39617,93.2,3.1,0.1,0.1,0.2,0.3,3.7,0.3,99.9,0.0,0.0,36923,1226,35,29,71,109,1468,109,39597,0,0
E14000678,East Devon,51352,51352,78.3,10.9,4.5,0.3,1.7,3.3,10.8,3.7,95.6,0.0,0.0,40198,5598,2326,168,885,1690,5556,1893,49107,0,0
E14000679,East Ham,49624,49623,19.9,78.3,17.3,0.0,0.5,1.2,1.8,1.4,98.2,0.0,0.0,9866,38862,8565,1,237,584,895,695,48745,0,0
E14000680,East Hampshire,44680,44680,63.7,21.2,2.5,0.8,2.3,5.0,15.2,5.4,94.0,0.0,0.0,28446,9454,1100,352,1041,2250,6780,2433,41985,0,0
E14000681,East Surrey,48678,48677,49.3,43.1,4.5,0.2,1.1,2.1,7.6,2.2,99.5,0.0,0.0,23990,20970,2188,85,528,1028,3717,1058,48442,0,0
E14000682,East Worthing and Shoreham,44506,44466,27.2,72.0,0.1,0.0,0.0,0.1,0.7,0.3,99.6,0.0,0.0,12086,32063,41,7,17,38,317,130,44327,0,0
E14000683,East Yorkshire,49493,49491,86.7,2.1,1.8,0.8,2.2,3.6,11.2,3.6,95.1,46.6,30.5,42930,1036,900,406,1098,1770,5525,1797,47048,25860,16895
E14000684,Eastbourne,51046,51046,97.9,0.9,0.9,0.0,0.0,0.1,1.3,0.1,99.6,0.0,0.0,49953,450,450,2,5,36,643,36,50828,0,0
E14000685,Eastleigh,47925,47925,55.0,40.9,2.9,0.0,0.1,0.5,4.1,0.7,98.2,0.0,0.0,26380,19578,1413,1,55,221,1967,333,47062,0,0
E14000686,Eddisbury,41419,41419,78.2,7.1,7.1,1.2,3.3,5.6,14.7,5.8,96.4,0.0,0.0,32397,2954,2954,479,1372,2319,6068,2399,39916,0,0
E14000687,Edmonton,43017,43017,32.2,66.4,3.9,0.0,0.1,0.8,1.4,1.2,98.6,0.0,0.0,13864,28555,1683,0,35,353,598,500,42422,0,0
E14000688,Ellesmere Port and Neston,42115,42110,49.2,47.4,0.7,0.1,0.4,0.6,3.4,0.7,99.4,0.0,0.0,20718,19977,311,52,172,243,1414,283,41855,0,0
E14000689,Elmet and Rothwell,46501,46481,37.9,54.2,37.2,0.4,1.2,2.4,7.9,2.6,97.2,2.2,1.4,17607,25187,17281,207,557,1139,3687,1191,45197,1019,662
E14000690,Eltham,38811,38809,34.5,65.0,3.4,0.0,0.0,0.0,0.6,0.1,99.7,0.0,0.0,13380,25212,1311,0,15,19,217,27,38687,0,0
E14000691,Enfield North,43245,43244,49.9,48.8,2.8,0.1,0.2,0.8,1.3,1.3,99.1,0.0,0.0,21563,21089,1203,24,85,331,568,576,42865,0,0
E14000692,"Enfield, Southgate",39368,39368,21.7,77.0,0.9,0.0,0.0,0.1,1.3,0.3,99.5,0.0,0.0,8545,30326,362,0,0,54,497,127,39166,0,0
E14000693,Epping Forest,44292,44292,14.2,81.8,1.1,0.6,1.3,2.1,4.0,2.3,98.3,0.0,0.0,6303,36227,499,260,555,944,1762,1039,43540,0,0
E14000694,Epsom and Ewell,45481,45481,30.4,68.7,2.0,0.0,0.0,0.1,0.8,0.1,99.5,0.0,0.0,13832,31264,913,0,3,50,385,63,45240,0,0
E14000695,Erewash,45281,45281,14.1,85.0,0.2,0.0,0.1,0.2,0.9,0.2,99.7,0.0,0.0,6396,38490,75,11,31,76,395,82,45155,0,0
E14000696,Erith and Thamesmead,44919,44919,30.7,67.3,1.8,0.1,0.3,1.5,2.0,1.7,98.1,0.0,0.0,13768,30247,799,23,117,653,904,778,44054,0,0
E14000697,Esher and Walton,48349,48349,14.6,83.8,1.2,0.0,0.1,0.1,1.6,0.2,99.5,0.0,0.0,7059,40536,578,9,28,64,754,78,48093,0,0
E14000698,Exeter,49355,49354,12.6,84.4,13.1,0.0,0.1,1.5,3.0,2.7,97.3,0.0,0.0,6209,41641,6476,0,51,763,1504,1329,47998,0,0
E14000699,Fareham,44831,44831,21.7,76.3,3.1,0.2,0.4,0.7,2.1,0.8,99.5,0.0,0.0,9708,34189,1391,77,186,304,934,366,44612,0,0
E14000700,Faversham and Mid Kent,42455,42455,57.7,31.8,5.9,1.1,2.4,3.9,10.4,4.2,98.5,0.0,0.0,24514,13514,2518,473,1003,1672,4425,1764,41818,0,0
E14000701,Feltham and Heston,47279,47261,30.3,67.1,3.3,0.0,0.3,0.7,2.5,1.2,97.5,0.0,0.0,14323,31739,1574,1,161,342,1199,553,46106,0,0
E14000702,Filton and Bradley Stoke,44183,44183,19.7,77.5,4.6,0.0,0.1,0.6,2.7,0.8,99.5,0.0,0.0,8724,34242,2025,22,46,255,1202,365,43954,0,0
E14000703,Finchley and Golders Green,47053,47053,43.8,53.8,6.1,0.0,0.0,0.0,2.4,0.4,98.7,0.0,0.0,20603,25333,2875,0,6,9,1117,184,46420,0,0
E14000704,Folkestone and Hythe,53329,53328,48.8,39.3,1.4,2.7,4.7,7.3,11.8,8.0,93.0,0.0,0.0,26043,20975,725,1414,2509,3906,6310,4285,49585,0,0
E14000705,Forest of Dean,40810,40806,67.6,8.1,8.1,1.3,4.6,10.3,24.3,11.7,86.3,13.6,6.5,27582,3297,3292,522,1857,4221,9921,4775,35215,5551,2658
E14000706,Fylde,41115,41115,64.6,27.8,2.3,0.1,0.6,1.5,7.5,1.5,97.9,9.7,3.1,26579,11441,943,59,262,599,3095,610,40247,3998,1276
E14000707,Gainsborough,44798,44797,73.4,12.3,2.9,2.1,4.5,7.1,14.2,7.4,97.4,26.2,19.0,32885,5531,1316,952,2033,3180,6375,3329,43617,11759,8531
E14000708,Garston and Halewood,45760,45759,35.7,63.7,2.5,0.0,0.0,0.0,0.7,0.2,99.9,0.0,0.0,16322,29129,1128,1,12,22,308,83,45701,0,0
E14000709,Gateshead,46382,46292,24.9,73.5,1.6,0.0,0.0,0.1,1.3,0.6,98.6,0.0,0.0,11572,34113,765,0,14,65,607,294,45755,0,0
E14000710,Gedling,43545,43545,18.0,81.6,0.6,0.0,0.1,0.1,0.4,0.2,99.9,0.0,0.0,7853,35539,270,3,65,65,153,80,43481,0,0
E14000711,Gillingham and Rainham,43115,43115,5.5,91.5,0.1,0.0,0.1,0.2,3.0,0.3,97.8,0.0,0.0,2378,39463,25,1,23,74,1274,148,42145,0,0
E14000712,Gloucester,53245,53244,18.0,76.9,3.1,0.1,1.5,2.4,5.1,3.6,95.4,48.4,2.3,9579,40928,1625,61,801,1288,2737,1938,50793,25745,1248
E14000713,Gosport,44647,44647,47.8,51.9,0.7,0.0,0.0,0.0,0.2,0.1,99.9,0.0,0.0,21357,23188,299,0,2,7,102,24,44624,0,0
E14000714,Grantham and Stamford,51493,51492,57.6,35.3,1.4,0.4,1.1,2.0,7.1,2.2,98.0,0.0,0.0,29652,18190,744,208,567,1049,3636,1156,50445,0,0
E14000715,Gravesham,43831,43830,30.4,65.0,5.7,0.1,0.5,0.8,4.6,0.8,98.0,0.0,0.0,13322,28505,2520,24,204,355,2003,356,42935,0,0
E14000716,Great Grimsby,39187,39187,4.9,94.3,0.0,0.0,0.1,0.2,0.8,0.4,99.4,27.6,24.7,1917,36960,15,0,22,64,310,140,38958,10797,9694
E14000717,Great Yarmouth,47065,47065,41.6,52.8,1.6,0.1,0.6,1.2,5.6,1.4,98.1,0.0,0.0,19568,24851,775,56,301,558,2646,670,46171,0,0
E14000718,Greenwich and Woolwich,55717,55715,25.2,71.9,19.9,0.0,0.2,1.1,2.9,1.5,97.5,0.0,0.0,14020,40069,11103,1,112,633,1626,819,54301,0,0
E14000719,Guildford,46273,46272,38.8,56.4,3.2,0.2,0.8,1.2,4.8,1.2,99.4,0.0,0.0,17969,26099,1495,113,383,535,2204,564,45985,0,0
E14000720,Hackney North and Stoke Newington,48353,48353,27.7,71.2,9.0,0.0,0.0,0.0,1.1,0.0,98.9,0.0,0.0,13379,34426,4332,0,0,0,548,9,47808,0,0
E14000721,Hackney South and Shoreditch,54968,54966,35.0,60.9,12.8,0.0,0.0,0.4,4.1,0.5,95.9,0.0,0.0,19243,33454,7018,0,0,216,2253,251,52725,0,0
E14000722,Halesowen and Rowley Regis,40534,40533,23.1,76.7,0.4,0.0,0.0,0.0,0.2,0.9,99.9,0.0,0.0,9356,31084,143,0,3,7,93,385,40484,0,0
E14000723,Halifax,48144,48144,37.9,59.2,0.3,0.0,0.4,0.7,3.0,0.8,99.5,0.0,0.0,18237,28482,160,14,211,357,1425,405,47900,16,15
E14000724,Haltemprice and Howden,40399,40393,23.0,69.5,69.4,0.7,1.4,2.5,7.4,2.7,95.7,25.6,15.4,9311,28068,28017,295,551,1007,3004,1087,38673,10331,6233
E14000725,Halton,45332,45332,33.5,64.8,1.2,0.0,0.1,0.1,1.7,0.4,99.8,0.0,0.0,15183,29383,532,0,23,65,766,182,45239,10,0
E14000726,Hammersmith,47872,47872,28.1,66.9,25.8,0.0,0.1,0.4,5.1,0.6,95.0,0.0,0.0,13435,32010,12346,0,49,204,2427,268,45458,0,0
E14000727,Hampstead and Kilburn,45959,45959,19.6,78.8,11.5,0.0,0.0,0.0,1.6,0.1,98.4,0.0,0.0,8992,36209,5286,0,1,2,758,61,45211,0,0
E14000728,Harborough,45985,45985,43.3,54.4,1.3,0.1,0.3,0.5,2.3,0.6,99.6,0.0,0.0,19930,25011,607,36,115,211,1044,281,45807,0,0
E14000729,Harlow,43530,43529,7.9,86.8,2.6,0.1,0.2,1.4,5.3,1.7,95.5,0.0,0.0,3431,37805,1123,43,104,627,2293,724,41554,0,0
E14000730,Harrogate and Knaresborough,48362,48362,18.1,79.1,0.7,0.2,0.3,0.5,2.8,0.8,99.4,7.4,0.7,8749,38260,317,77,165,256,1353,364,48051,3591,327
E14000731,Harrow East,38415,38415,22.1,75.9,3.0,0.0,0.0,0.8,2.0,1.4,98.3,0.0,0.0,8471,29172,1140,0,2,318,772,532,37744,0,0
E14000732,Harrow West,41291,41285,31.1,67.2,4.6,0.0,0.0,0.4,1.8,0.8,98.3,0.0,0.0,12828,27732,1895,0,14,185,725,340,40570,0,0
E14000733,Hartlepool,45346,45346,8.3,89.3,0.6,0.2,0.4,1.1,2.4,1.5,98.0,1.3,0.0,3760,40476,291,111,202,490,1110,692,44440,595,2
E14000734,Harwich and North Essex,42139,42138,73.5,5.1,3.6,1.7,4.8,8.6,21.3,9.4,88.6,0.0,0.0,30992,2160,1500,731,2031,3624,8981,3965,37338,0,0
E14000735,Hastings and Rye,49297,49297,95.1,0.3,0.3,0.1,0.2,0.5,4.6,0.5,100.0,0.0,0.0,46887,134,134,38,105,236,2276,238,49279,0,0
E14000736,Havant,43043,43042,20.4,78.8,0.7,0.0,0.2,0.3,0.8,0.3,99.8,0.0,0.0,8784,33899,281,1,92,136,359,137,42971,0,0
E14000737,Hayes and Harlington,43229,43206,9.1,88.2,5.5,0.0,0.2,1.1,2.7,1.5,97.3,0.0,0.0,3930,38119,2388,21,104,477,1156,656,42054,0,0
E14000738,Hazel Grove,36791,36791,22.7,75.9,0.1,0.0,0.4,0.6,1.5,0.7,99.6,16.3,0.0,8342,27914,47,9,163,203,535,249,36627,5997,0
E14000739,Hemel Hempstead,45675,45675,23.6,72.3,1.5,0.3,0.6,1.6,4.1,2.0,98.3,0.0,0.0,10789,33012,704,134,273,741,1874,893,44895,0,0
E14000740,Hemsworth,45002,45002,84.8,6.8,3.8,0.1,1.1,1.8,8.4,1.8,97.8,0.7,0.0,38158,3056,1709,61,499,813,3788,825,44027,329,0
E14000741,Hendon,52613,52613,46.5,50.7,11.8,0.0,0.0,0.0,2.7,0.3,98.3,0.0,0.0,24489,26684,6230,1,2,22,1440,132,51715,0,0
E14000742,Henley,44449,44449,74.8,16.8,8.1,0.5,1.3,2.4,8.4,2.4,98.4,0.0,0.0,33248,7464,3600,214,557,1050,3737,1076,43759,0,0
E14000743,Hereford and South Herefordshire,45790,45789,79.6,8.4,8.4,1.0,2.1,4.5,12.0,4.7,93.6,0.2,0.0,36427,3866,3866,465,971,2050,5472,2174,42875,106,0
E14000744,Hertford and Stortford,49614,49611,20.2,76.1,2.2,0.1,0.5,0.9,3.7,0.9,98.5,0.0,0.0,10020,37754,1097,67,272,425,1837,463,48894,0,0
E14000745,Hertsmere,44920,44919,22.1,75.2,1.7,0.0,0.4,0.7,2.7,0.9,99.0,0.0,0.0,9919,33795,750,15,165,314,1205,412,44450,0,0
E14000746,Hexham,34761,34761,81.1,2.5,2.5,2.5,4.7,6.8,16.2,7.3,97.6,9.1,2.4,28174,861,861,877,1620,2369,5627,2548,33921,3146,818
E14000747,Heywood and Middleton,49341,49336,37.9,59.6,0.3,0.0,0.1,0.2,2.4,0.3,99.4,0.0,0.0,18706,29427,132,20,59,107,1203,172,49021,0,0
E14000748,High Peak,43648,43648,87.3,1.5,1.5,0.9,2.4,3.7,10.9,4.0,97.8,0.0,0.0,38087,674,674,382,1058,1596,4775,1747,42693,0,0
E14000749,Hitchin and Harpenden,44527,44524,44.4,49.6,0.7,0.4,0.8,1.7,6.0,1.9,97.9,0.0,0.0,19772,22096,300,196,374,766,2656,847,43597,0,0
E14000750,Holborn and St Pancras,59896,59896,13.4,83.2,10.4,0.0,0.0,0.0,3.3,0.1,96.7,0.0,0.0,8056,49847,6218,0,0,4,1990,36,57905,0,0
E14000751,Hornchurch and Upminster,46320,46320,18.5,79.3,1.2,0.1,0.3,0.6,2.2,0.8,98.8,0.0,0.0,8588,36729,552,49,122,289,1003,382,45770,0,0
E14000752,Hornsey and Wood Green,46764,46764,19.5,79.3,2.4,0.0,0.0,0.1,1.2,0.5,98.9,0.0,0.0,9121,37084,1118,0,0,64,559,231,46264,0,0
E14000753,Horsham,49461,49461,85.2,6.3,5.8,0.2,0.9,2.5,8.5,2.5,98.9,0.0,0.0,42132,3115,2890,105,434,1232,4214,1244,48933,0,0
E14000754,Houghton and Sunderland South,42189,42186,58.9,36.0,0.4,0.1,0.2,0.6,5.1,1.1,98.6,0.0,0.0,24834,15193,169,32,73,238,2159,447,41589,0,0
E14000755,Hove,43039,43039,43.3,55.4,0.9,0.0,0.0,0.2,1.3,0.4,98.8,0.0,0.0,18653,23843,379,0,3,71,543,155,42516,0,0
E14000756,Huddersfield,44795,44794,15.4,83.3,0.7,0.1,0.3,0.4,1.3,0.5,99.1,0.0,0.0,6883,37313,308,64,144,166,598,245,44401,0,0
E14000757,Huntingdon,53286,53285,25.8,70.5,2.3,0.2,0.4,1.2,3.7,1.5,98.8,0.0,0.0,13747,37587,1242,112,220,659,1946,791,52663,0,0
E14000758,Hyndburn,44043,44043,42.1,54.9,0.1,0.0,0.3,0.4,3.0,0.4,99.2,41.3,22.2,18552,24168,28,17,118,156,1323,168,43707,18171,9790
E14000759,Ilford North,40794,40794,21.6,76.9,0.8,0.0,0.2,0.6,1.5,1.1,98.8,0.0,0.0,8799,31372,318,8,74,236,623,446,40308,0,0
E14000760,Ilford South,44757,44757,35.9,62.3,18.5,0.0,0.0,0.1,1.8,0.1,98.3,0.0,0.0,16061,27868,8281,0,0,35,828,44,44010,0,0
E14000761,Ipswich,51522,51520,36.7,61.6,1.1,0.0,0.7,0.9,1.7,0.9,98.4,0.0,0.0,18895,31739,579,0,385,473,886,486,50684,0,0
E14000762,Isle of Wight,73235,73234,93.1,1.3,19.0,0.3,0.6,1.1,5.6,1.1,99.8,0.0,0.0,68173,942,13948,199,461,832,4119,834,73083,0,0
E14000763,Islington North,42831,42831,7.2,91.1,7.4,0.0,0.0,0.0,1.7,0.2,98.3,0.0,0.0,3089,39008,3161,0,0,0,734,70,42099,0,0
E14000764,Islington South and Finsbury,50811,50811,25.9,67.4,9.0,0.0,0.0,0.0,6.6,0.2,93.4,0.0,0.0,13180,34249,4594,0,0,8,3378,89,47438,0,0
E14000765,Jarrow,40168,40168,23.9,73.2,0.6,0.1,0.4,0.6,2.9,1.1,98.7,0.0,0.0,9601,29416,246,50,150,234,1151,443,39661,0,0
E14000766,Keighley,41894,41894,28.4,66.4,0.0,0.5,0.9,1.7,5.2,1.9,98.4,78.1,53.3,11890,27808,11,215,388,729,2196,813,41219,32730,22344
E14000767,Kenilworth and Southam,38246,38245,50.2,39.5,4.0,0.8,2.2,3.8,10.3,4.0,97.0,0.0,0.0,19183,15109,1535,324,838,1450,3953,1537,37116,0,0
E14000768,Kensington,45943,45943,16.4,79.3,6.8,0.0,0.0,0.3,4.3,0.8,95.7,0.0,0.0,7530,36453,3108,0,0,143,1960,365,43983,0,0
E14000769,Kettering,45814,45814,44.9,53.3,5.5,0.1,0.5,0.7,1.8,1.1,98.9,0.0,0.0,20573,24412,2521,47,214,316,829,522,45311,3,0
E14000770,Kingston and Surbiton,50504,50504,5.5,93.4,1.7,0.0,0.1,0.1,1.1,0.4,99.1,0.0,0.0,2769,47163,862,6,39,51,572,201,50037,0,0
E14000771,Kingston upon Hull East,42591,42583,1.9,89.8,89.7,0.0,0.3,5.1,8.4,5.2,91.6,12.5,10.8,793,38227,38225,7,145,2151,3560,2218,39020,5314,4584
E14000772,Kingston upon Hull North,42342,42278,0.2,73.6,73.6,0.0,0.8,9.4,25.9,10.4,73.8,21.7,11.4,89,31156,31156,3,352,3967,10980,4387,31245,9192,4844
E14000773,Kingston upon Hull West and Hessle,44502,44482,1.6,76.6,76.6,0.0,0.8,8.1,21.7,9.5,78.2,27.3,13.6,727,34084,34084,7,337,3614,9657,4210,34811,12149,6059
E14000774,Kingswood,39237,39237,9.3,89.8,2.4,0.0,0.0,0.1,0.8,0.1,99.9,0.0,0.0,3663,35253,942,2,6,38,321,49,39191,0,0
E14000775,Knowsley,49280,49277,33.1,66.0,4.4,0.0,0.1,0.1,0.9,0.2,99.7,4.0,0.0,16318,32502,2191,8,39,59,457,122,49155,1972,0
E14000776,Lancaster and Fleetwood,38923,38923,78.0,16.5,6.2,0.3,0.8,1.3,5.5,1.4,98.7,0.6,0.1,30343,6439,2397,132,301,524,2137,545,38429,235,47
E14000777,Leeds Central,70241,70235,30.0,62.6,10.7,0.0,0.2,0.8,7.4,1.3,92.6,0.0,0.0,21097,43950,7541,5,161,530,5188,897,65065,0,0
E14000778,Leeds East,43824,43824,15.8,83.5,0.7,0.0,0.1,0.3,0.7,0.9,99.4,0.3,0.0,6930,36595,320,0,56,151,299,388,43576,132,0
E14000779,Leeds North East,41437,41437,11.8,87.2,1.1,0.0,0.0,0.2,1.0,0.6,99.2,1.5,0.0,4893,36132,450,3,8,98,412,262,41105,640,0
E14000780,Leeds North West,36608,36608,24.7,70.5,0.4,0.0,0.4,1.5,4.8,1.7,96.9,18.3,0.6,9035,25804,138,16,133,551,1769,610,35491,6695,214
E14000781,Leeds West,45822,45822,38.3,61.1,0.4,0.1,0.1,0.2,0.6,0.5,99.7,0.0,0.0,17543,27987,161,26,64,84,292,231,45694,0,0
E14000782,Leicester East,43022,43022,25.0,74.1,1.9,0.0,0.0,0.4,0.9,0.7,99.4,0.0,0.0,10747,31882,824,0,13,192,393,307,42757,0,0
E14000783,Leicester South,50632,50631,14.9,83.1,4.5,0.0,0.0,0.1,1.9,0.1,98.1,0.0,0.0,7562,42100,2285,0,0,47,969,68,49672,0,0
E14000784,Leicester West,45709,45709,27.6,71.5,2.9,0.0,0.1,0.6,0.9,0.7,99.3,0.0,0.0,12624,32663,1308,7,33,281,422,335,45397,0,0
E14000785,Leigh,48699,48699,37.3,61.7,0.3,0.0,0.1,0.2,1.0,0.3,99.9,2.6,1.6,18172,30029,168,22,52,107,498,129,48658,1279,788
E14000786,Lewes,42418,42418,85.8,8.6,8.6,0.2,0.6,1.1,5.6,1.1,99.7,0.0,0.0,36396,3664,3659,98,260,467,2357,474,42308,0,0
E14000787,Lewisham East,43493,43493,36.1,63.2,3.0,0.0,0.0,0.1,0.7,0.1,99.8,0.0,0.0,15704,27506,1291,0,0,48,283,57,43417,0,0
