parl_const,parl_const_name,All Premises,All Matched Premises,SFBB availability (% premises),UFBB availability (% premises),FTTP availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,% of premises unable meet USO,% of premises able to receive NGA,% of premises able to receive decent broadband from FWA,% of premises able to receive SFBB from FWA,SFBB availability (Count premises),UFBB availability (Count premises),FTTP availability (Count premises),Count of premises unable to receive 2Mbit/s,Count of premises unable to receive 5Mbit/s,Count of premises unable to receive 10Mbit/s,Count of premises unable to receive 30Mbit/s,Count of premises unable meet USO,Number of premises able to receive NGA,Number of premises able to receive decent broadband from FWA,Number of premises able to receive SFBB from FWA
E14000788,Lewisham West and Penge,48458,48457,26.9,70.2,15.0,0.0,0.0,0.4,2.9,0.6,97.5,0.0,0.0,13029,34032,7275,0,2,194,1396,312,47232,0,0
E14000789,"Lewisham, Deptford",53120,53120,37.5,57.4,14.6,0.0,0.0,0.1,5.2,0.6,94.9,0.0,0.0,19909,30475,7772,2,2,42,2736,332,50408,0,0
E14000790,Leyton and Wanstead,38997,38997,9.8,88.8,13.5,0.0,0.0,0.4,1.5,0.5,98.6,0.0,0.0,3806,34615,5259,0,1,157,576,201,38461,0,0
E14000791,Lichfield,43294,43291,30.1,65.1,1.7,0.3,0.9,1.7,4.9,1.8,99.2,0.0,0.0,13022,28167,733,132,399,751,2102,776,42930,0,0
E14000792,Lincoln,52177,52177,20.4,78.5,0.0,0.0,0.0,0.3,1.1,0.5,99.1,22.6,19.1,10639,40941,13,2,11,176,597,269,51724,11770,9964
E14000793,"Liverpool, Riverside",54826,54824,30.8,59.8,12.3,0.0,0.0,1.3,9.4,2.2,90.8,0.0,0.0,16886,32769,6720,0,0,701,5169,1188,49787,0,0
E14000794,"Liverpool, Walton",42945,42945,47.4,52.2,0.6,0.0,0.0,0.0,0.4,0.8,99.8,0.0,0.0,20340,22425,271,0,0,1,180,328,42860,0,0
E14000795,"Liverpool, Wavertree",41018,41018,16.9,82.9,2.5,0.0,0.0,0.0,0.2,0.1,99.9,0.0,0.0,6922,34021,1016,0,1,12,75,60,40981,0,0
E14000796,"Liverpool, West Derby",41570,41570,47.9,51.5,0.1,0.0,0.3,0.3,0.5,0.6,99.7,0.3,0.0,19923,21421,24,0,125,125,226,241,41458,118,0
E14000797,Loughborough,43972,43972,53.1,45.1,2.5,0.1,0.3,0.5,1.9,0.9,99.0,0.0,0.0,23339,19816,1105,23,148,238,817,403,43535,0,0
E14000798,Louth and Horncastle,49196,49196,72.1,11.7,1.2,2.2,4.5,7.2,16.2,7.5,97.4,10.9,3.9,35455,5778,604,1072,2213,3550,7948,3666,47903,5352,1913
E14000799,Ludlow,41406,41405,73.1,3.9,3.9,2.1,6.2,11.6,22.9,12.3,91.7,20.8,11.5,30257,1623,1623,867,2585,4797,9482,5112,37963,8596,4751
E14000800,Luton North,38280,38280,6.5,93.4,0.6,0.0,0.0,0.0,0.1,0.0,100.0,0.0,0.0,2498,35749,225,0,1,1,33,17,38280,0,0
E14000801,Luton South,46056,46056,9.7,88.9,6.5,0.1,0.3,0.4,1.4,0.5,99.2,0.0,0.0,4470,40950,2995,24,133,168,636,252,45696,0,0
E14000802,Macclesfield,45299,45297,19.6,74.1,1.9,0.3,1.3,2.8,6.3,2.9,98.5,9.7,2.4,8875,33551,879,152,580,1291,2871,1314,44617,4407,1080
E14000803,Maidenhead,45198,45198,27.3,64.5,4.9,0.3,1.0,2.0,8.2,2.4,97.0,0.0,0.0,12345,29140,2194,145,454,918,3713,1082,43846,0,0
E14000804,Maidstone and The Weald,47720,47715,47.2,43.3,0.5,0.2,3.1,4.6,9.5,4.7,95.9,0.0,0.0,22535,20664,259,107,1461,2195,4516,2259,45742,0,0
E14000805,Makerfield,44280,44280,30.6,68.1,0.1,0.0,0.0,0.0,1.2,0.2,99.8,11.6,0.2,13564,30176,50,0,8,18,540,86,44210,5135,84
E14000806,Maldon,40338,40338,77.6,5.9,2.7,0.4,1.8,3.7,16.6,3.9,94.1,0.0,0.0,31284,2372,1082,149,710,1480,6682,1573,37964,0,0
E14000807,Manchester Central,70434,70428,43.5,46.6,17.8,0.0,0.1,1.7,10.0,2.6,90.7,3.6,0.0,30623,32795,12554,26,98,1212,7010,1850,63918,2541,0
E14000808,"Manchester, Gorton",44524,44524,50.8,47.2,0.3,0.0,0.1,0.3,2.0,0.6,98.5,0.2,0.0,22613,21029,145,0,47,145,882,255,43845,96,0
E14000809,"Manchester, Withington",42016,42016,17.5,80.9,1.3,0.0,0.0,0.2,1.6,0.2,98.5,0.9,0.0,7340,33997,556,2,2,95,679,104,41394,396,0
E14000810,Mansfield,50844,50844,15.5,83.1,0.3,0.0,0.0,0.1,1.3,0.2,99.8,0.0,0.0,7892,42266,133,1,14,56,686,88,50726,0,0
E14000811,Meon Valley,42576,42575,33.5,56.5,2.6,0.7,2.0,3.7,9.5,4.4,96.2,0.0,0.0,14282,24060,1110,309,857,1555,4044,1879,40943,0,0
E14000812,Meriden,49827,49825,30.1,65.9,6.6,0.2,0.9,1.7,4.0,1.9,98.1,0.0,0.0,14998,32826,3280,75,450,856,2001,928,48888,0,0
E14000813,Mid Bedfordshire,47481,47459,37.3,55.0,4.4,0.2,0.8,2.0,7.7,2.2,97.9,0.0,0.0,17717,26102,2079,110,389,929,3640,1058,46496,0,0
E14000814,Mid Derbyshire,38794,38794,56.2,40.2,4.3,0.2,0.3,0.9,3.6,0.9,99.7,0.0,0.0,21800,15593,1650,73,120,339,1401,355,38666,0,0
E14000815,Mid Dorset and North Poole,37233,37233,47.4,45.1,5.8,0.2,0.5,1.1,7.6,1.2,97.7,0.1,0.1,17637,16782,2149,72,201,397,2814,436,36366,45,45
E14000816,Mid Norfolk,48256,48256,81.2,1.4,1.2,1.2,3.6,6.7,17.3,6.9,94.9,0.0,0.0,39200,676,595,571,1718,3233,8371,3335,45800,0,0
E14000817,Mid Sussex,49820,49820,86.6,7.7,7.7,0.1,0.3,0.9,5.6,0.9,99.4,0.0,0.0,43162,3854,3851,38,153,440,2804,457,49522,0,0
E14000818,Mid Worcestershire,46931,46906,85.8,5.0,2.8,0.3,1.0,2.0,9.2,2.3,98.4,0.0,0.0,40256,2332,1325,150,460,941,4318,1080,46198,0,0
E14000819,Middlesbrough,44279,44279,6.5,91.4,0.4,0.2,0.3,0.7,2.0,1.5,98.0,1.3,0.0,2897,40492,175,74,138,325,890,674,43408,563,0
E14000820,Middlesbrough South and East Cleveland,44201,44200,10.3,85.2,0.5,0.4,1.2,1.8,4.6,2.1,97.8,0.4,0.1,4540,37646,221,183,548,799,2012,925,43225,160,23
E14000821,Milton Keynes North,57225,57225,76.4,19.1,18.2,0.3,1.0,1.8,4.5,1.8,98.5,0.0,0.0,43701,10935,10440,194,596,1029,2589,1041,56374,0,0
E14000822,Milton Keynes South,58132,58132,77.7,19.6,16.9,0.0,0.5,0.6,2.7,0.6,99.1,0.0,0.0,45159,11378,9801,23,269,353,1595,362,57584,0,0
E14000823,Mitcham and Morden,42522,42522,15.0,83.7,3.3,0.0,0.1,0.1,1.3,0.8,98.7,0.0,0.0,6369,35582,1391,0,23,47,571,328,41952,0,0
E14000824,Mole Valley,43110,43108,45.1,45.3,4.6,0.2,0.9,1.8,9.6,1.9,99.0,0.0,0.0,19460,19511,1970,78,377,774,4118,808,42694,0,0
E14000825,Morecambe and Lunesdale,42586,42586,47.7,50.8,7.6,0.2,0.2,0.4,1.5,0.4,99.8,0.7,0.0,20324,21620,3248,88,99,153,640,176,42491,294,10
E14000826,Morley and Outwood,46680,46680,61.0,34.7,4.8,0.1,0.6,0.7,4.3,1.1,99.1,0.0,0.0,28483,16179,2251,59,282,346,2018,504,46271,0,0
E14000827,New Forest East,41700,41700,67.7,21.0,0.9,0.8,1.5,3.3,11.3,3.8,97.0,0.0,0.0,28247,8750,378,349,638,1390,4703,1594,40452,0,0
E14000828,New Forest West,42826,42826,76.9,14.3,14.3,0.9,1.7,2.6,8.8,2.6,99.1,0.0,0.0,32926,6130,6135,369,714,1102,3770,1109,42451,0,0
E14000829,Newark,47168,47162,49.0,44.9,3.6,0.5,1.5,2.2,6.0,2.4,98.5,0.9,0.2,23118,21192,1696,258,722,1060,2839,1132,46447,416,117
E14000830,Newbury,49910,49910,29.7,63.5,25.6,0.3,1.4,2.4,6.9,2.8,95.6,0.0,0.0,14804,31674,12793,151,682,1174,3432,1382,47732,0,0
E14000831,Newcastle upon Tyne Central,45091,45091,23.9,72.8,11.9,0.0,0.0,0.1,3.4,0.2,96.8,0.0,0.0,10757,32823,5364,0,6,29,1511,80,43633,0,0
E14000832,Newcastle upon Tyne East,43550,43550,28.9,68.7,6.8,0.0,0.0,0.5,2.4,0.8,97.8,0.0,0.0,12602,29903,2946,1,1,206,1045,362,42608,0,0
E14000833,Newcastle upon Tyne North,43691,43691,57.2,39.7,1.9,0.3,0.5,0.9,3.1,1.2,98.7,0.0,0.0,24984,17361,823,120,217,382,1346,546,43138,0,0
E14000834,Newcastle-under-Lyme,41305,41292,30.9,66.7,0.3,0.1,0.7,1.0,2.4,1.2,99.5,0.0,0.0,12745,27549,129,44,273,423,998,477,41087,0,0
E14000835,Newton Abbot,43566,43566,50.8,40.5,1.3,0.4,1.5,3.3,8.7,3.6,97.0,0.0,0.0,22140,17626,564,153,667,1425,3800,1553,42265,0,0
E14000836,"Normanton, Pontefract and Castleford",53555,53555,56.6,37.8,2.1,0.1,0.7,1.0,5.5,1.5,97.5,0.8,0.0,30338,20264,1140,32,377,556,2953,806,52222,421,0
E14000837,North Cornwall,47722,47722,53.0,33.0,33.0,1.2,3.5,6.2,14.0,6.5,94.6,0.0,0.0,25290,15731,15731,573,1659,2958,6697,3107,45132,0,0
E14000838,North Devon,46280,46279,82.9,1.9,1.9,1.8,4.1,7.7,15.1,8.2,93.8,0.0,0.0,38385,891,891,849,1920,3580,6997,3794,43418,0,0
E14000839,North Dorset,44878,44878,84.2,1.8,1.7,0.7,2.7,4.6,13.9,4.7,98.1,31.5,31.5,37805,814,743,310,1223,2076,6251,2114,44024,14143,14143
E14000840,North Durham,42449,42448,79.7,11.9,2.6,0.1,1.0,2.5,8.4,2.8,97.5,0.0,0.0,33822,5065,1088,45,420,1058,3561,1199,41395,0,0
E14000841,North East Bedfordshire,50041,50041,43.7,48.9,2.9,0.7,2.0,2.9,7.4,3.0,97.7,0.0,0.0,21866,24484,1460,369,1012,1445,3688,1526,48872,0,0
E14000842,North East Cambridgeshire,53693,53693,45.6,47.1,22.7,0.6,1.7,2.8,7.3,2.9,98.2,11.5,7.0,24463,25292,12207,335,916,1511,3937,1564,52743,6172,3773
E14000843,North East Derbyshire,42956,42956,86.5,2.7,1.1,0.5,1.4,2.6,10.8,2.6,98.9,0.0,0.0,37169,1159,471,214,602,1107,4628,1124,42493,0,0
E14000844,North East Hampshire,43452,43443,40.0,51.9,4.7,0.4,1.2,2.8,8.0,3.0,98.5,0.0,0.0,17397,22564,2058,155,532,1220,3482,1297,42806,0,0
E14000845,North East Hertfordshire,44689,44689,31.0,59.6,1.0,0.3,1.6,3.5,9.4,3.9,95.2,0.0,0.0,13855,26649,463,126,730,1557,4185,1726,42555,0,0
E14000846,North East Somerset,41032,41032,61.4,22.3,4.7,0.6,1.9,3.7,16.3,4.5,91.5,0.0,0.0,25182,9152,1947,226,764,1536,6685,1833,37547,0,0
E14000847,North Herefordshire,40651,40649,64.3,13.2,13.2,1.4,5.1,8.9,22.5,9.3,91.4,9.9,6.3,26134,5362,5362,554,2081,3626,9149,3783,37141,4025,2559
E14000848,North Norfolk,47414,47414,82.4,1.0,0.8,0.9,3.0,6.3,16.6,6.8,93.1,0.0,0.0,39076,473,388,447,1416,2988,7865,3242,44132,0,0
E14000849,North Shropshire,49199,49199,82.2,2.4,2.3,1.1,3.7,6.6,15.4,6.8,96.4,11.8,3.4,40427,1175,1127,532,1796,3247,7573,3365,47420,5785,1675
E14000850,North Somerset,46717,46717,45.7,46.1,1.2,0.8,1.6,2.9,8.2,3.2,97.3,0.0,0.0,21342,21539,566,356,759,1373,3836,1485,45472,0,0
E14000851,North Swindon,50983,50983,19.4,72.0,5.5,0.1,1.7,2.8,8.6,3.5,91.9,0.0,0.0,9874,36709,2791,64,864,1416,4400,1785,46848,0,0
E14000852,North Thanet,45284,45283,75.7,19.9,20.8,0.0,0.3,0.8,4.4,0.8,99.5,0.0,0.0,34269,9008,9403,10,157,377,2006,378,45045,0,0
E14000853,North Tyneside,52492,52491,55.3,42.0,0.4,0.0,0.2,1.2,2.6,1.4,98.7,0.0,0.0,29031,22071,185,1,124,645,1389,722,51820,0,0
E14000854,North Warwickshire,41863,41850,70.9,23.4,3.4,0.3,1.1,2.0,5.7,2.6,98.4,0.0,0.0,29666,9791,1437,137,479,855,2392,1080,41201,0,0
E14000855,North West Cambridgeshire,60070,60070,55.9,39.0,6.0,0.4,1.0,1.5,5.1,1.5,99.1,0.5,0.0,33609,23404,3611,220,583,901,3057,931,59555,304,0
E14000856,North West Durham,45501,45499,90.4,1.3,1.2,0.7,1.8,2.3,8.3,2.3,99.2,0.0,0.0,41129,587,555,338,816,1050,3783,1059,45125,0,0
E14000857,North West Hampshire,48321,48320,50.1,39.5,14.1,1.0,2.6,4.5,10.4,4.8,95.9,0.0,0.0,24223,19075,6794,488,1258,2171,5021,2304,46330,0,0
E14000858,North West Leicestershire,45661,45660,52.9,42.6,2.8,0.2,0.7,1.2,4.6,1.3,99.7,0.0,0.0,24134,19447,1276,82,327,543,2078,596,45509,0,0
E14000859,North West Norfolk,49731,49730,86.4,1.9,0.6,0.8,1.9,3.6,11.7,3.8,96.3,0.0,0.0,42974,922,323,417,936,1797,5825,1895,47871,0,0
E14000860,North Wiltshire,41986,41986,68.4,18.9,6.1,0.9,2.5,5.3,12.7,5.4,98.1,0.0,0.0,28717,7926,2545,364,1063,2216,5343,2267,41170,0,0
E14000861,Northampton North,39138,39138,25.1,74.3,1.6,0.0,0.0,0.0,0.6,0.5,99.4,0.7,0.0,9814,29074,634,0,0,5,250,187,38892,256,0
E14000862,Northampton South,45750,45728,27.5,71.7,3.8,0.0,0.0,0.1,0.7,0.6,99.3,2.0,0.0,12582,32813,1758,0,3,34,333,289,45417,919,0
E14000863,Norwich North,39949,39949,19.0,80.5,0.2,0.0,0.0,0.1,0.5,0.2,99.8,0.0,0.0,7609,32151,85,2,3,49,189,71,39851,0,0
E14000864,Norwich South,42648,42648,18.7,80.0,0.1,0.0,0.0,0.6,1.4,0.6,98.7,0.0,0.0,7962,34100,34,0,6,252,586,254,42106,0,0
E14000865,Nottingham East,47201,47201,46.2,50.7,6.2,0.0,0.0,0.0,3.2,0.0,96.9,0.0,0.0,21785,23916,2931,0,0,0,1500,6,45750,0,0
E14000866,Nottingham North,44663,44663,3.7,96.1,0.9,0.0,0.1,0.1,0.2,0.1,99.9,0.0,0.0,1655,42903,384,0,30,45,105,64,44602,0,0
E14000867,Nottingham South,48461,48461,19.8,78.1,7.0,0.0,0.1,0.4,2.1,0.7,97.9,0.0,0.0,9597,37840,3401,4,37,185,1024,322,47448,0,0
E14000868,Nuneaton,42381,42381,68.6,29.8,2.2,0.1,0.3,0.4,1.6,0.6,99.7,0.0,0.0,29076,12645,953,23,115,179,660,275,42248,0,0
E14000869,Old Bexley and Sidcup,37500,37500,34.7,62.9,0.5,0.0,0.0,0.6,2.4,0.9,99.0,0.0,0.0,13025,23578,201,1,8,207,897,353,37125,0,0
E14000870,Oldham East and Saddleworth,45914,45907,34.8,61.6,0.0,0.2,0.4,0.8,3.5,0.9,99.6,0.0,0.0,15997,28301,0,87,206,382,1609,399,45739,0,0
E14000871,Oldham West and Royton,44345,44345,10.8,88.9,0.1,0.0,0.0,0.0,0.3,0.2,99.9,0.0,0.0,4770,39440,57,0,1,22,135,75,44321,0,0
E14000872,Orpington,39511,39511,25.9,70.1,0.4,0.2,1.1,1.6,4.0,2.3,97.8,0.0,0.0,10240,27690,174,82,419,625,1581,920,38627,0,0
E14000873,Oxford East,47746,47745,16.2,82.3,1.2,0.0,0.1,0.5,1.5,1.0,98.5,0.0,0.0,7742,39275,569,0,27,227,728,472,47039,0,0
E14000874,Oxford West and Abingdon,48326,48323,15.7,82.8,5.4,0.0,0.1,0.2,1.5,0.2,99.5,0.0,0.0,7605,39993,2590,12,47,83,725,111,48079,0,0
E14000875,Pendle,41495,41495,40.1,55.9,0.8,0.3,0.7,1.3,4.0,1.5,99.3,59.5,21.4,16629,23209,322,145,307,528,1657,622,41190,25104,9023
E14000876,Penistone and Stocksbridge,41343,41343,76.7,8.1,1.6,0.6,1.7,4.1,15.1,5.0,90.2,0.0,0.0,31728,3367,657,257,687,1689,6248,2077,37274,0,0
E14000877,Penrith and The Border,42301,42299,74.1,5.0,3.0,4.3,7.9,11.8,20.7,12.4,92.9,3.4,2.9,31333,2102,1267,1822,3333,5011,8749,5256,39315,1427,1242
E14000878,Peterborough,52798,52798,18.3,79.7,0.5,0.1,0.4,0.6,2.0,0.6,99.1,0.0,0.0,9645,42082,263,49,192,315,1071,329,52307,0,0
E14000879,"Plymouth, Moor View",42515,42515,9.6,89.1,0.3,0.0,0.3,0.5,1.2,1.0,99.3,0.0,0.0,4098,37900,136,16,136,205,517,413,42224,0,0
E14000880,"Plymouth, Sutton and Devonport",49593,49593,9.2,88.8,0.0,0.0,0.1,0.7,2.0,1.7,98.0,0.0,0.0,4557,44026,21,0,30,359,1010,855,48600,0,0
E14000881,Poole,48563,48563,23.6,75.2,0.4,0.0,0.0,0.1,1.2,0.3,99.3,0.0,0.0,11455,36519,171,0,1,64,589,138,48227,0,0
E14000882,Poplar and Limehouse,69791,69790,25.6,66.7,46.7,0.0,0.1,0.6,7.7,0.7,92.4,0.0,0.0,17868,46565,32603,0,66,447,5352,513,64459,0,0
E14000883,Portsmouth North,42909,42906,9.9,88.6,4.0,0.0,0.3,0.6,1.5,1.3,98.5,0.0,0.0,4245,38000,1712,1,110,276,661,550,42246,0,0
E14000884,Portsmouth South,47561,47556,45.8,50.4,1.9,0.0,0.3,0.5,3.7,1.1,96.4,0.0,0.0,21800,23988,906,0,134,260,1768,544,45833,0,0
E14000885,Preston,44342,44342,22.4,75.9,1.2,0.0,0.0,0.2,1.7,0.2,99.0,68.0,61.7,9921,33652,547,0,0,108,769,110,43898,30133,27366
E14000886,Pudsey,43398,43398,40.0,57.8,1.0,0.0,0.0,0.3,2.2,0.7,98.7,19.9,3.0,17349,25075,452,4,18,120,974,316,42847,8646,1292
E14000887,Putney,43135,43135,35.3,62.0,27.2,0.0,0.0,0.1,2.7,0.3,97.3,0.0,0.0,15215,26734,11726,0,0,56,1186,110,41962,0,0
E14000888,Rayleigh and Wickford,43509,43509,70.7,22.8,1.2,0.0,0.2,0.6,6.5,0.7,97.3,0.0,0.0,30760,9916,503,2,92,250,2833,290,42343,0,0
E14000889,Reading East,48563,48563,19.8,77.1,6.1,0.0,0.0,0.1,3.0,0.3,97.2,0.0,0.0,9639,37444,2977,0,0,43,1480,157,47187,0,0
E14000890,Reading West,46275,46275,34.1,63.6,5.3,0.0,0.2,0.6,2.3,1.0,98.6,0.0,0.0,15763,29429,2460,7,96,276,1083,462,45608,0,0
E14000891,Redcar,42204,42204,5.8,92.9,0.2,0.2,0.4,0.9,1.3,1.2,98.9,0.6,0.0,2447,39218,77,80,168,395,539,512,41759,264,0
E14000892,Redditch,40161,40161,17.5,80.1,1.4,0.1,0.4,0.6,2.3,0.7,99.7,0.0,0.0,7042,32188,576,48,152,247,931,274,40043,0,0
E14000893,Reigate,45006,45005,26.5,69.6,1.0,0.2,0.5,0.7,3.9,0.7,99.7,0.0,0.0,11923,31308,451,72,223,331,1774,337,44876,0,0
E14000894,Ribble Valley,46553,46553,61.0,30.7,3.5,0.7,1.8,3.1,8.3,3.3,98.6,55.0,19.4,28389,14302,1621,325,833,1462,3857,1550,45913,25693,9049
E14000895,Richmond (Yorks),50430,50429,82.8,1.8,1.4,2.4,5.1,7.9,15.2,8.1,97.2,44.3,25.6,41769,919,692,1224,2550,3999,7687,4103,49042,24156,13956
E14000896,Richmond Park,51038,51034,14.0,84.4,6.9,0.0,0.0,0.1,1.5,0.3,99.5,0.0,0.0,7163,43101,3523,0,11,66,770,159,50786,0,0
E14000897,Rochdale,47601,47599,33.4,65.1,14.1,0.0,0.2,0.4,1.5,0.4,99.9,0.0,0.0,15879,30996,6724,8,74,167,724,180,47536,0,0
E14000898,Rochester and Strood,49181,49179,37.5,57.8,0.6,0.1,0.5,1.2,4.7,1.4,98.5,0.0,0.0,18439,28449,300,66,249,572,2291,707,48423,0,0
E14000899,Rochford and Southend East,47571,47568,27.7,68.2,1.3,0.0,0.1,0.5,4.0,1.0,97.4,0.0,0.0,13199,32466,613,2,57,224,1894,478,46346,0,0
E14000900,Romford,43760,43760,21.1,77.9,5.0,0.0,0.0,0.0,1.0,0.0,99.1,0.0,0.0,9234,34081,2180,11,14,18,445,19,43375,0,0
E14000901,Romsey and Southampton North,38803,38802,27.9,61.1,1.5,0.7,2.1,3.8,11.0,4.0,96.9,0.0,0.0,10826,23701,599,272,798,1456,4275,1568,37613,0,0
E14000902,Rossendale and Darwen,46221,46220,53.3,41.6,0.7,0.2,0.9,1.3,5.1,1.5,99.1,23.6,19.4,24647,19224,323,74,397,612,2349,676,45798,10901,8980
E14000903,Rother Valley,44233,44233,62.4,34.2,2.5,0.2,0.3,0.7,3.4,0.8,98.8,1.1,0.4,27588,15123,1087,67,147,300,1522,372,43721,469,157
E14000904,Rotherham,41644,41644,24.8,73.8,1.8,0.0,0.0,0.2,1.4,1.0,99.3,0.0,0.0,10327,30745,768,0,17,85,572,435,41345,0,0
E14000905,Rugby,45798,45797,59.1,35.6,0.9,0.6,1.1,1.8,5.3,2.1,97.3,0.0,0.0,27063,16308,397,263,526,825,2426,944,44540,0,0
E14000906,"Ruislip, Northwood and Pinner",41702,41702,21.9,76.4,1.6,0.0,0.1,0.7,1.7,0.9,98.7,0.0,0.0,9136,31877,650,14,45,283,689,361,41166,0,0
E14000907,Runnymede and Weybridge,47018,46997,27.7,69.3,1.7,0.0,0.1,0.5,3.0,0.6,99.7,0.0,0.0,13009,32591,777,18,60,212,1397,263,46856,0,0
E14000908,Rushcliffe,43345,43343,28.2,68.2,2.0,0.2,1.0,1.5,3.6,1.5,99.6,0.7,0.0,12207,29555,872,105,418,643,1581,664,43187,299,1
E14000909,Rutland and Melton,47439,47433,60.7,30.9,4.9,0.6,1.4,2.7,8.3,3.0,97.7,1.2,0.7,28772,14667,2325,273,662,1284,3937,1429,46328,563,326
E14000910,Saffron Walden,48100,48096,63.1,17.1,3.2,1.3,3.8,8.0,19.6,8.7,88.8,0.0,0.0,30333,8234,1533,631,1804,3828,9413,4201,42732,0,0
E14000911,Salford and Eccles,58870,58870,18.3,76.7,16.4,0.0,1.1,2.5,5.0,3.4,95.2,2.4,0.0,10795,45138,9667,0,674,1460,2937,2031,56032,1417,0
E14000912,Salisbury,44984,44984,36.6,58.1,3.9,0.1,0.7,1.3,5.3,1.5,99.2,0.2,0.2,16468,26142,1747,67,308,605,2374,653,44604,68,68
E14000913,Scarborough and Whitby,49565,49565,90.7,0.7,0.5,0.8,1.5,2.4,8.7,2.7,96.9,2.0,0.0,44938,327,272,418,768,1166,4297,1326,48049,1006,0
E14000914,Scunthorpe,40817,40817,21.2,76.9,0.5,0.4,0.7,0.9,1.8,1.1,99.5,53.2,43.8,8672,31395,208,144,266,376,750,440,40613,21727,17858
E14000915,Sedgefield,40374,40373,82.6,5.6,0.9,0.9,2.4,3.9,11.8,4.1,95.6,4.4,1.2,33360,2268,377,376,971,1563,4744,1656,38604,1799,480
E14000916,Sefton Central,37977,37975,31.4,65.7,0.2,0.3,0.5,0.7,2.9,0.7,99.7,0.1,0.0,11924,24947,78,102,175,274,1104,278,37852,30,0
E14000917,Selby and Ainsty,45167,45167,78.3,7.4,6.6,1.5,2.6,3.7,14.3,3.8,96.9,20.7,18.4,35359,3347,2959,656,1190,1651,6460,1709,43786,9632,8550
