parl_const,parl_const_name,All Premises,All Matched Premises,SFBB availability (% premises),UFBB availability (% premises),FTTP availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,% of premises unable meet USO,% of premises able to receive NGA,% of premises able to receive decent broadband from FWA,% of premises able to receive SFBB from FWA,SFBB availability (Count premises),UFBB availability (Count premises),FTTP availability (Count premises),Count of premises unable to receive 2Mbit/s,Count of premises unable to receive 5Mbit/s,Count of premises unable to receive 10Mbit/s,Count of premises unable to receive 30Mbit/s,Count of premises unable meet USO,Number of premises able to receive NGA,Number of premises able to receive decent broadband from FWA,Number of premises able to receive SFBB from FWA
E14000918,Sevenoaks,42032,42030,65.1,26.5,1.6,0.4,0.9,1.9,8.4,2.0,99.3,0.0,0.0,27349,11153,656,184,397,816,3522,828,41733,0,0
E14000919,Sheffield Central,55849,55849,36.9,51.5,5.0,0.0,0.5,2.2,11.5,3.5,88.5,0.0,0.0,20624,28778,2798,1,268,1223,6447,1930,49436,0,0
E14000920,Sheffield South East,42970,42970,67.6,29.7,1.0,0.0,0.1,0.4,2.7,0.7,98.9,0.0,0.0,29056,12750,426,7,40,173,1164,304,42498,0,0
E14000921,"Sheffield, Brightside and Hillsborough",47564,47563,46.6,52.5,0.2,0.0,0.0,0.2,1.0,0.6,99.7,0.0,0.0,22143,24951,101,0,0,111,469,305,47426,0,0
E14000922,"Sheffield, Hallam",39004,39004,79.7,14.8,0.0,0.1,0.3,0.5,5.5,0.6,99.4,0.0,0.0,31093,5784,14,52,116,212,2127,247,38778,0,0
E14000923,"Sheffield, Heeley",44649,44649,46.7,48.9,0.0,0.0,0.0,0.0,4.4,0.1,97.5,0.0,0.0,20846,21841,13,0,0,9,1962,57,43555,0,0
E14000924,Sherwood,46087,46085,27.5,69.1,9.6,0.2,0.8,1.0,3.4,1.1,99.2,0.0,0.0,12678,31839,4413,83,376,479,1568,513,45709,0,0
E14000925,Shipley,43508,43508,30.6,65.6,5.7,0.1,0.6,1.1,3.8,1.2,98.6,47.4,20.7,13298,28546,2484,48,263,470,1664,538,42904,20638,9002
E14000926,Shrewsbury and Atcham,49524,49523,75.3,12.5,9.7,0.5,2.0,3.7,12.3,4.3,94.1,13.9,6.9,37287,6169,4809,267,978,1817,6067,2122,46589,6896,3419
E14000927,Sittingbourne and Sheppey,50293,50293,59.3,35.5,1.3,0.2,0.6,1.3,5.2,1.4,99.1,0.0,0.0,29819,17874,653,82,318,654,2598,717,49846,0,0
E14000928,Skipton and Ripon,48947,48947,78.1,6.4,5.6,2.0,4.5,7.1,15.5,7.3,96.2,29.7,19.0,38216,3125,2734,992,2199,3477,7590,3583,47096,14580,9333
E14000929,Sleaford and North Hykeham,53201,53201,67.5,23.5,1.0,1.2,2.6,3.7,9.0,3.8,97.6,3.2,2.2,35898,12493,522,659,1380,1971,4810,2036,51946,1726,1178
E14000930,Slough,52258,52257,14.5,84.3,3.7,0.1,0.1,0.3,1.2,0.5,99.7,0.0,0.0,7590,44049,1931,32,55,168,618,284,52079,0,0
E14000931,Solihull,44297,44297,9.2,89.4,0.6,0.0,0.0,0.6,1.4,0.9,98.6,0.0,0.0,4066,39612,260,0,5,245,619,388,43687,0,0
E14000932,Somerton and Frome,50058,50057,57.0,23.6,2.1,1.1,4.7,9.5,19.4,10.2,93.5,7.6,7.6,28526,11825,1065,529,2349,4765,9706,5105,46816,3799,3799
E14000933,South Basildon and East Thurrock,43191,43191,28.3,65.5,2.5,1.1,1.8,2.2,6.2,2.3,96.5,0.0,0.0,12210,28307,1065,477,761,950,2674,1004,41684,0,0
E14000934,South Cambridgeshire,49735,49734,39.9,55.0,15.2,0.2,0.7,1.3,5.0,1.5,98.5,0.2,0.1,19849,27375,7582,122,341,639,2510,754,48990,120,54
E14000935,South Derbyshire,44898,44898,77.8,13.5,5.3,0.4,2.0,2.9,8.8,3.2,98.6,0.0,0.0,34922,6045,2364,180,881,1291,3931,1455,44253,0,0
E14000936,South Dorset,46940,46940,93.0,0.5,0.5,0.4,0.8,1.5,6.4,2.0,98.9,0.0,0.0,43647,251,251,186,389,697,3026,921,46433,0,0
E14000937,South East Cambridgeshire,52144,52144,48.4,45.0,1.4,0.4,1.1,2.2,6.6,2.5,98.8,16.5,13.5,25244,23445,751,205,579,1143,3445,1296,51528,8595,7016
E14000938,South East Cornwall,44587,44586,55.3,33.7,19.0,0.8,2.1,3.4,11.0,3.7,96.7,1.8,1.6,24671,15017,8482,378,945,1538,4894,1657,43111,808,696
E14000939,South Holland and The Deepings,47755,47755,82.4,3.0,2.5,0.7,2.8,5.3,14.6,5.4,98.0,0.5,0.4,39337,1443,1174,319,1359,2520,6975,2577,46780,216,210
E14000940,South Leicestershire,46635,46635,47.0,48.1,38.0,0.2,1.3,1.6,4.9,1.7,97.4,0.0,0.0,21928,22417,17709,98,604,732,2290,792,45441,0,0
E14000941,South Norfolk,49532,49530,79.1,3.4,1.0,0.8,2.7,5.6,17.5,6.1,95.0,0.0,0.0,39179,1695,481,381,1357,2793,8656,3015,47042,0,0
E14000942,South Northamptonshire,51431,51429,66.6,25.3,7.5,0.4,2.7,4.4,8.0,4.6,95.1,0.6,0.4,34260,13035,3862,185,1406,2253,4134,2377,48919,306,193
E14000943,South Ribble,44385,44385,45.1,49.3,2.4,0.3,0.8,1.5,5.5,1.9,98.7,37.0,24.3,20030,21897,1044,114,348,686,2458,824,43796,16419,10794
E14000944,South Shields,41750,41750,16.7,82.5,0.0,0.0,0.0,0.1,0.8,0.5,99.7,0.0,0.0,6988,34423,0,8,9,50,339,204,41611,0,0
E14000945,South Staffordshire,41475,41475,71.7,19.5,18.5,0.2,0.9,2.7,8.7,2.8,99.1,0.0,0.0,29744,8107,7667,77,358,1135,3624,1157,41111,0,0
E14000946,South Suffolk,43495,43494,83.6,5.5,4.1,1.0,2.0,3.4,10.9,3.5,98.0,0.0,0.0,36350,2385,1804,433,884,1459,4757,1534,42621,0,0
E14000947,South Swindon,47802,47802,7.9,83.2,5.1,0.0,0.7,2.8,9.0,3.9,91.2,0.0,0.0,3763,39756,2435,12,344,1344,4282,1843,43604,0,0
E14000948,South Thanet,47242,47242,86.1,8.2,8.2,0.2,0.6,1.3,5.7,1.3,99.3,0.0,0.0,40675,3863,3868,76,268,613,2704,627,46916,0,0
E14000949,South West Bedfordshire,48298,48297,31.5,65.0,1.0,0.0,0.3,1.0,3.5,1.2,98.6,0.0,0.0,15198,31392,500,17,167,498,1707,557,47613,0,0
E14000950,South West Devon,41269,41267,25.9,65.6,11.8,0.2,1.1,3.4,8.6,4.1,96.9,16.0,14.0,10673,27061,4886,99,452,1395,3533,1678,39978,6594,5769
E14000951,South West Hertfordshire,46459,46458,34.6,59.3,1.2,0.2,0.5,1.5,6.1,1.6,98.8,0.0,0.0,16079,27543,554,105,251,700,2836,725,45907,0,0
E14000952,South West Norfolk,49151,49147,81.3,2.2,0.7,1.7,3.5,6.2,16.5,6.3,96.8,4.6,0.7,39947,1096,352,817,1724,3029,8099,3117,47587,2273,325
E14000953,South West Surrey,46586,46583,78.5,12.9,2.1,0.3,0.7,1.5,8.6,1.5,98.4,0.0,0.0,36547,6012,976,147,338,682,4024,689,45859,0,0
E14000954,South West Wiltshire,48058,48058,33.9,59.5,2.1,0.4,1.1,2.0,6.6,2.2,98.7,5.3,5.3,16308,28578,1013,212,521,965,3172,1035,47421,2550,2550
E14000955,"Southampton, Itchen",50197,50195,15.8,80.0,8.5,0.0,0.0,1.1,4.2,1.6,95.9,0.0,0.0,7943,40154,4259,0,0,548,2098,806,48124,0,0
E14000956,"Southampton, Test",48203,48202,15.1,83.3,5.1,0.0,0.0,0.6,1.6,0.9,98.4,0.0,0.0,7286,40136,2482,0,4,280,780,416,47432,0,0
E14000957,Southend West,41324,41324,54.7,39.8,0.5,0.0,0.0,0.0,5.5,0.0,95.8,0.0,0.0,22602,16437,210,0,0,2,2285,9,39603,0,0
E14000958,Southport,43568,43567,70.7,27.3,0.2,0.0,0.0,0.1,2.0,0.1,99.7,0.4,0.0,30804,11901,84,1,20,36,862,40,43428,156,0
E14000959,Spelthorne,43576,43576,11.3,87.0,26.3,0.0,0.0,0.3,1.8,1.0,98.8,0.0,0.0,4915,37896,11449,0,8,124,765,443,43064,0,0
E14000960,St Albans,44028,44028,31.0,66.1,0.7,0.0,0.1,0.2,2.9,0.2,99.2,0.0,0.0,13638,29111,288,3,29,84,1279,109,43685,0,0
E14000961,St Austell and Newquay,50713,50712,62.8,28.4,24.1,0.3,1.2,2.2,8.8,2.6,96.7,0.0,0.0,31851,14418,12210,177,628,1139,4443,1295,49040,0,0
E14000962,St Helens North,46019,46019,27.3,70.2,0.7,0.2,0.5,1.2,2.5,1.4,99.3,11.2,1.7,12580,32310,303,82,236,569,1129,633,45684,5143,779
E14000963,St Helens South and Whiston,49486,49483,24.2,74.2,2.4,0.1,0.4,0.6,1.6,1.6,99.2,19.7,0.0,11988,36706,1183,26,217,296,789,790,49104,9731,0
E14000964,St Ives,46369,46369,55.3,35.0,35.0,0.5,1.1,2.8,9.7,3.0,96.2,0.0,0.0,25655,16216,16216,237,528,1276,4497,1377,44608,0,0
E14000965,Stafford,44310,44309,24.0,71.0,1.3,0.2,0.9,1.9,5.0,2.0,98.6,0.0,0.0,10652,31443,578,100,395,822,2214,907,43680,0,0
E14000966,Staffordshire Moorlands,36293,36293,54.7,34.6,0.5,1.1,2.6,5.1,10.7,5.4,97.1,0.0,0.0,19846,12572,164,399,931,1849,3875,1943,35254,0,0
E14000967,Stalybridge and Hyde,43861,43849,83.9,10.7,0.1,0.0,0.0,0.2,5.4,0.3,99.8,0.0,0.0,36782,4712,55,7,17,106,2355,126,43752,0,0
E14000968,Stevenage,42888,42888,13.5,83.9,0.0,0.0,0.2,0.5,2.6,0.6,98.4,0.0,0.0,5802,35985,19,0,68,194,1101,244,42185,0,0
E14000969,Stockport,41772,41771,22.7,76.6,0.3,0.0,0.2,0.2,0.6,0.3,99.4,8.0,0.0,9500,32000,124,0,65,65,271,106,41519,3326,0
E14000970,Stockton North,42789,42788,11.1,85.5,1.4,0.2,0.7,1.2,3.4,2.1,97.9,8.8,0.6,4741,36598,607,85,295,527,1448,890,41889,3798,249
E14000971,Stockton South,45802,45802,32.8,62.9,3.4,0.0,1.3,2.0,4.3,3.9,95.9,15.0,3.3,15029,28814,1572,13,600,923,1959,1771,43922,6915,1542
E14000972,Stoke-on-Trent Central,41305,41305,26.5,72.6,0.0,0.0,0.1,0.3,0.9,1.4,99.2,0.0,0.0,10948,29970,14,0,48,115,387,598,40957,0,0
E14000973,Stoke-on-Trent North,46171,46171,23.9,75.4,0.0,0.0,0.0,0.2,0.7,0.4,99.6,0.0,0.0,11047,34813,0,0,10,83,311,174,46002,0,0
E14000974,Stoke-on-Trent South,41479,41479,35.5,62.0,0.2,0.0,0.1,0.2,2.5,0.3,99.8,0.0,0.0,14723,25714,87,0,26,73,1042,105,41381,0,0
E14000975,Stone,39316,39316,64.3,23.6,2.8,0.7,2.6,4.7,12.1,4.8,97.7,0.0,0.0,25275,9290,1119,269,1028,1864,4751,1904,38396,0,0
E14000976,Stourbridge,40559,40559,5.7,93.2,0.0,0.0,0.0,0.3,1.1,0.4,99.6,0.0,0.0,2324,37787,2,0,2,123,448,142,40410,0,0
E14000977,Stratford-on-Avon,44876,44876,59.1,28.3,2.4,0.7,2.2,4.2,12.6,4.5,96.0,0.0,0.0,26500,12694,1082,302,977,1866,5676,2019,43103,0,0
E14000978,Streatham,43550,43550,49.1,45.3,6.9,0.0,0.0,0.0,5.6,0.2,94.8,0.0,0.0,21368,19737,3020,0,1,2,2445,89,41289,0,0
E14000979,Stretford and Urmston,45038,45037,34.7,64.4,3.4,0.0,0.1,0.1,0.9,0.1,99.6,1.3,0.0,15629,29013,1553,1,31,52,395,66,44850,594,0
E14000980,Stroud,48219,48219,81.4,5.9,3.0,0.4,1.6,3.1,12.7,3.6,94.0,7.1,1.2,39251,2854,1467,210,793,1504,6114,1755,45332,3410,579
E14000981,Suffolk Coastal,54158,54150,70.1,17.1,3.1,0.6,1.9,3.9,12.7,4.3,96.1,0.0,0.0,37953,9286,1676,330,1048,2114,6887,2342,52043,0,0
E14000982,Sunderland Central,47556,47555,47.0,51.3,0.8,0.2,0.5,0.6,1.7,0.8,98.6,0.0,0.0,22367,24382,360,96,259,290,806,364,46872,0,0
E14000983,Surrey Heath,46186,46186,23.6,73.2,4.3,0.0,0.2,0.4,3.2,0.4,99.5,0.0,0.0,10918,33797,2007,14,92,166,1471,175,45953,0,0
E14000984,Sutton and Cheam,43234,43234,13.9,84.6,2.0,0.0,0.0,0.0,1.5,0.0,98.7,0.0,0.0,6022,36578,874,0,0,0,634,5,42660,0,0
E14000985,Sutton Coldfield,42732,42732,19.1,79.0,1.0,0.1,0.2,0.6,1.9,1.5,98.2,0.0,0.0,8165,33758,444,27,81,243,809,621,41965,0,0
E14000986,Tamworth,41861,41859,21.4,75.5,0.5,0.3,0.5,1.0,3.1,1.2,99.8,0.0,0.0,8964,31610,224,133,225,438,1285,512,41779,0,0
E14000987,Tatton,40914,40911,44.9,45.5,4.0,0.7,1.5,2.9,9.6,3.1,98.6,5.1,0.0,18358,18634,1625,283,619,1202,3919,1268,40337,2103,0
E14000988,Taunton Deane,55519,55519,78.4,9.4,3.5,0.7,3.0,5.1,12.2,5.8,94.0,0.0,0.0,43534,5236,1929,371,1678,2840,6749,3220,52208,0,0
E14000989,Telford,43320,43320,33.8,64.4,1.8,0.0,0.3,0.4,1.7,0.6,99.0,0.0,0.0,14654,27917,798,0,147,155,749,244,42890,0,0
E14000990,Tewkesbury,49554,49542,37.7,53.4,9.5,0.7,1.9,3.8,8.7,4.6,93.3,12.3,0.0,18704,26483,4716,341,924,1883,4326,2298,46222,6077,0
E14000991,The Cotswolds,50734,50733,61.9,23.5,23.5,0.5,2.6,4.6,14.6,5.2,90.8,0.0,0.0,31424,11922,11921,251,1295,2340,7385,2638,46051,4,0
E14000992,The Wrekin,41992,41990,31.0,64.5,1.1,0.2,0.8,1.5,4.5,1.6,99.5,0.2,0.0,13032,27069,464,104,328,645,1889,674,41798,91,2
E14000993,Thirsk and Malton,49948,49947,78.8,4.3,4.3,2.6,5.1,8.7,16.7,9.2,94.9,29.5,11.6,39349,2164,2144,1322,2568,4364,8342,4575,47396,15186,5980
E14000994,Thornbury and Yate,38013,38013,37.5,55.6,4.9,0.4,1.0,2.0,6.9,2.4,99.1,0.0,0.0,14240,21141,1853,143,376,772,2632,897,37682,0,0
E14000995,Thurrock,51490,51488,16.5,79.9,8.8,0.0,0.2,2.3,3.6,2.7,96.9,0.0,0.0,8482,41140,4511,11,117,1175,1866,1391,49873,0,0
E14000996,Tiverton and Honiton,49334,49333,76.9,2.3,2.3,1.4,4.4,8.6,20.8,9.1,92.0,0.0,0.0,37914,1130,1130,709,2170,4252,10265,4477,45399,0,0
E14000997,Tonbridge and Malling,45194,45193,43.1,47.6,4.6,0.5,1.4,2.5,9.4,2.7,97.8,0.0,0.0,19464,21496,2060,239,634,1151,4233,1215,44201,0,0
E14000998,Tooting,40083,40083,43.6,52.9,2.9,0.0,0.0,0.2,3.5,0.5,96.5,0.0,0.0,17478,21194,1178,0,0,92,1411,210,38692,0,0
E14000999,Torbay,49417,49383,37.9,57.0,4.7,0.0,0.0,0.3,5.0,0.5,97.2,0.0,0.0,18737,28154,2333,0,2,151,2492,254,48017,0,0
E14001000,Torridge and West Devon,48670,48668,77.6,2.3,2.3,2.5,6.8,11.4,20.1,11.8,93.7,1.2,0.0,37785,1099,1099,1215,3311,5540,9780,5752,45605,569,0
E14001001,Totnes,47592,47591,76.9,6.7,0.6,0.7,2.9,5.6,16.4,5.8,95.3,1.9,0.3,36614,3174,282,322,1379,2673,7803,2767,45338,888,126
E14001002,Tottenham,48026,48026,9.1,90.2,4.6,0.0,0.2,0.4,0.6,1.1,99.4,0.0,0.0,4380,43338,2229,0,103,180,308,510,47721,0,0
E14001003,Truro and Falmouth,47187,47187,53.8,35.7,35.5,0.3,1.2,2.4,10.5,2.7,96.1,0.0,0.0,25385,16869,16768,163,543,1146,4932,1268,45334,0,0
E14001004,Tunbridge Wells,46303,46302,41.8,48.8,2.8,0.2,1.5,3.2,9.4,3.7,96.7,0.0,0.0,19338,22618,1289,114,688,1466,4346,1726,44757,0,0
E14001005,Twickenham,49949,49948,14.1,84.9,5.1,0.0,0.0,0.2,0.9,0.4,99.2,0.0,0.0,7059,42423,2566,0,2,89,466,209,49547,0,0
E14001006,Tynemouth,47964,47964,15.8,83.2,0.6,0.0,0.2,0.3,1.0,0.5,99.5,0.0,0.0,7562,39926,284,5,84,125,476,235,47748,0,0
E14001007,Uxbridge and South Ruislip,42326,42325,9.3,87.4,2.1,0.0,0.5,1.1,3.3,1.5,96.7,0.0,0.0,3944,36994,900,19,222,475,1387,615,40949,0,0
E14001008,Vauxhall,52714,52713,20.3,77.8,22.7,0.0,0.0,0.0,1.9,0.0,98.2,0.0,0.0,10711,41011,11965,0,0,6,991,8,51759,0,0
E14001009,Wakefield,46441,46441,47.2,50.5,7.6,0.0,0.1,0.3,2.4,0.9,98.9,0.0,0.0,21909,23437,3549,11,37,158,1095,399,45918,0,0
E14001010,Wallasey,42131,42131,49.2,48.4,0.5,0.0,0.0,0.1,2.5,0.7,98.7,0.0,0.0,20710,20381,199,0,5,63,1040,308,41594,0,0
E14001011,Walsall North,41947,41947,15.7,83.3,7.0,0.0,0.0,0.2,1.0,0.8,99.2,0.0,0.0,6587,34950,2940,0,0,87,410,352,41603,0,0
E14001012,Walsall South,41142,41140,30.8,67.6,0.5,0.0,0.0,0.1,1.6,0.2,99.5,0.0,0.0,12678,27822,194,0,11,55,640,81,40944,0,0
E14001013,Walthamstow,44610,44610,6.2,91.6,27.6,0.0,0.0,1.0,2.3,1.6,97.9,0.0,0.0,2758,40841,12321,0,0,459,1011,733,43657,0,0
E14001014,Wansbeck,39039,39039,94.8,1.2,0.6,0.2,0.3,0.4,4.0,0.4,99.8,0.0,0.0,36992,475,243,79,131,173,1572,173,38946,0,0
E14001015,Wantage,53350,53350,37.8,57.2,17.5,0.3,0.6,1.4,5.0,1.4,99.4,0.0,0.0,20151,30533,9359,139,316,724,2666,736,53050,0,0
E14001016,Warley,40127,40127,42.0,57.4,0.9,0.0,0.0,0.1,0.7,0.1,99.6,0.0,0.0,16841,23021,365,0,5,23,265,38,39947,0,0
E14001017,Warrington North,45095,45094,37.8,59.7,0.9,0.1,0.2,0.3,2.5,0.5,99.7,1.2,0.0,17050,26911,415,47,69,150,1133,209,44956,537,22
E14001018,Warrington South,51202,51201,38.7,58.1,0.6,0.0,0.2,0.3,3.2,0.3,99.5,0.0,0.0,19808,29747,295,15,87,156,1646,157,50949,0,0
E14001019,Warwick and Leamington,47530,47523,36.9,60.1,5.6,0.0,1.5,1.6,3.0,1.7,98.1,0.0,0.0,17542,28577,2659,10,722,781,1404,805,46633,0,0
E14001020,Washington and Sunderland West,40842,40836,23.8,73.6,0.0,0.1,0.4,1.2,2.6,1.5,98.5,0.0,0.0,9719,30069,0,33,144,501,1048,620,40233,0,0
E14001021,Watford,51295,51293,22.3,76.2,1.0,0.0,0.0,0.6,1.5,0.8,99.0,0.0,0.0,11442,39082,490,4,24,296,769,392,50762,0,0
E14001022,Waveney,50345,50339,91.6,2.1,2.1,0.2,0.6,1.3,6.2,1.5,98.3,0.0,0.0,46120,1058,1058,86,287,655,3111,762,49484,0,0
E14001023,Wealden,47320,47320,85.0,5.3,5.2,0.4,1.2,2.3,9.7,2.3,99.5,0.0,0.0,40239,2485,2468,187,566,1075,4596,1107,47088,0,0
E14001024,Weaver Vale,41934,41932,71.9,22.4,2.0,0.2,0.9,1.6,5.7,1.6,99.4,0.0,0.0,30159,9374,859,86,371,659,2399,672,41703,0,0
E14001025,Wellingborough,51165,51165,50.9,46.9,1.8,0.0,0.3,0.6,2.2,0.7,99.0,9.0,8.9,26028,24000,927,10,157,327,1137,367,50635,4615,4567
E14001026,Wells,50432,50432,84.1,1.9,1.6,1.0,2.3,4.4,14.0,4.6,94.6,0.0,0.0,42418,947,784,518,1172,2210,7067,2315,47723,0,0
E14001027,Welwyn Hatfield,46936,46936,27.7,67.8,2.0,0.1,0.3,1.1,4.4,1.5,98.6,0.0,0.0,13019,31829,953,34,150,500,2088,722,46297,0,0
E14001028,Wentworth and Dearne,46584,46584,54.4,42.5,10.2,0.0,0.5,0.6,3.1,0.9,98.9,0.0,0.0,25354,19791,4739,16,245,296,1439,428,46070,0,0
E14001029,West Bromwich East,38790,38790,26.0,73.4,0.2,0.0,0.0,0.2,0.6,0.5,99.6,0.0,0.0,10070,28484,84,6,7,67,236,194,38651,0,0
E14001030,West Bromwich West,40845,40845,36.3,63.4,0.3,0.0,0.0,0.1,0.3,0.2,99.8,0.0,0.0,14841,25886,123,0,0,35,118,68,40760,0,0
E14001031,West Dorset,51474,51472,85.4,3.9,3.8,0.4,1.8,3.9,10.8,3.9,97.2,3.4,3.4,43949,1989,1970,225,902,1988,5534,2031,50054,1771,1771
E14001032,West Ham,65735,65734,9.3,88.2,16.0,0.0,0.0,0.4,2.5,0.6,97.5,0.0,0.0,6103,57993,10515,0,2,231,1638,391,64101,0,0
E14001033,West Lancashire,42906,42906,78.1,14.0,10.6,0.7,1.9,3.1,7.9,3.5,97.6,14.9,3.2,33519,6011,4550,315,812,1310,3374,1520,41892,6374,1366
E14001034,West Suffolk,53738,53730,73.3,17.5,0.7,0.8,1.9,2.8,9.2,2.9,98.1,0.2,0.0,39416,9388,391,411,1008,1517,4921,1548,52741,118,0
E14001035,West Worcestershire,45164,45164,81.7,2.4,2.3,0.8,3.1,6.0,15.9,6.3,96.2,0.0,0.0,36893,1069,1042,347,1401,2698,7202,2859,43438,9,0
E14001036,Westminster North,44502,44500,70.4,24.2,17.4,0.0,0.0,0.0,5.4,0.0,94.6,0.0,0.0,31333,10783,7763,0,0,3,2383,7,42117,0,0
E14001037,Westmorland and Lonsdale,46999,46998,83.1,6.5,6.5,0.9,2.2,3.8,10.2,4.1,97.2,45.1,38.1,39077,3053,3053,424,1043,1771,4787,1942,45702,21201,17909
E14001038,Weston-Super-Mare,50406,50405,79.3,10.1,4.4,0.2,0.6,1.9,10.6,2.1,95.6,0.0,0.0,39950,5116,2240,125,325,979,5339,1063,48197,0,0
E14001039,Wigan,48751,48748,31.6,67.0,0.6,0.0,0.1,0.3,1.3,0.5,99.6,32.4,0.5,15418,32672,316,9,68,170,658,230,48575,15778,260
E14001040,Wimbledon,42548,42547,16.9,82.3,1.1,0.0,0.0,0.2,0.8,0.6,99.3,0.0,0.0,7201,35020,483,0,12,65,326,264,42241,0,0
E14001041,Winchester,44060,44060,39.9,52.5,1.2,0.4,1.1,2.0,7.7,2.5,96.7,0.0,0.0,17561,23123,519,161,490,889,3376,1096,42599,0,0
E14001042,Windsor,46457,46453,40.5,50.0,1.5,0.2,0.4,1.3,9.5,1.9,95.6,0.0,0.0,18801,23230,703,103,200,621,4422,872,44402,0,0
E14001043,Wirral South,33624,33624,48.8,46.6,0.5,0.2,0.3,0.6,4.7,0.6,99.5,0.0,0.0,16399,15656,166,58,86,202,1569,202,33460,0,0
E14001044,Wirral West,32193,32193,81.1,11.2,1.0,0.0,0.2,0.8,7.7,0.9,98.9,0.0,0.0,26121,3596,309,2,79,249,2476,289,31826,0,0
E14001045,Witham,40451,40451,81.7,1.6,1.1,0.8,2.6,3.9,16.7,4.4,90.0,0.0,0.0,33031,652,432,324,1034,1562,6768,1800,36415,0,0
E14001046,Witney,49309,49308,52.9,39.1,8.0,0.6,1.8,3.9,8.0,4.3,96.1,0.0,0.0,26068,19297,3938,278,880,1943,3943,2125,47374,0,0
E14001047,Woking,46623,46623,15.1,82.4,2.4,0.0,0.3,0.4,2.5,0.4,99.4,0.0,0.0,7045,38397,1099,2,152,197,1181,204,46331,0,0
E14001048,Wokingham,45969,45953,46.7,47.3,8.2,0.0,0.3,1.4,6.0,2.0,96.5,0.0,0.0,21459,21751,3788,18,129,623,2743,899,44367,0,0
E14001049,Wolverhampton North East,39609,39609,11.3,87.8,0.6,0.0,0.0,0.5,0.9,0.5,99.1,0.0,0.0,4484,34767,218,0,0,210,358,215,39266,0,0
