parl_const,parl_const_name,All Premises,All Matched Premises,SFBB availability (% premises),UFBB availability (% premises),FTTP availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,% of premises unable meet USO,% of premises able to receive NGA,% of premises able to receive decent broadband from FWA,% of premises able to receive SFBB from FWA,SFBB availability (Count premises),UFBB availability (Count premises),FTTP availability (Count premises),Count of premises unable to receive 2Mbit/s,Count of premises unable to receive 5Mbit/s,Count of premises unable to receive 10Mbit/s,Count of premises unable to receive 30Mbit/s,Count of premises unable meet USO,Number of premises able to receive NGA,Number of premises able to receive decent broadband from FWA,Number of premises able to receive SFBB from FWA
E14001050,Wolverhampton South East,39672,39672,24.0,75.4,0.1,0.0,0.0,0.0,0.7,0.1,100.0,0.0,0.0,9517,29896,56,0,0,4,259,24,39663,0,0
E14001051,Wolverhampton South West,38365,38365,21.6,77.4,0.9,0.0,0.0,0.0,1.1,0.2,99.0,0.0,0.0,8273,29681,360,0,0,1,411,69,37981,0,0
E14001052,Worcester,47209,47186,96.3,1.5,0.9,0.0,0.0,0.0,2.2,0.1,99.6,0.0,0.0,45457,706,422,0,1,20,1023,52,47007,0,0
E14001053,Workington,39430,39429,92.0,0.7,0.7,0.9,2.1,3.1,7.3,3.2,98.3,0.1,0.1,36280,272,272,357,826,1215,2868,1257,38755,40,40
E14001054,Worsley and Eccles South,47785,47785,13.2,84.7,2.2,0.0,0.5,1.0,2.0,1.8,98.6,1.2,0.0,6326,40486,1060,11,218,464,973,871,47115,554,0
E14001055,Worthing West,48937,48937,36.3,62.8,1.1,0.0,0.0,0.0,0.9,0.0,100.0,0.0,0.0,17787,30720,545,0,1,2,430,6,48918,0,0
E14001056,Wycombe,46169,46169,61.8,33.7,0.9,0.2,0.7,1.3,4.5,1.3,99.6,0.0,0.0,28510,15537,402,98,321,578,2088,621,45976,0,0
E14001057,Wyre and Preston North,41842,41842,61.8,32.1,6.9,0.3,0.6,1.2,6.1,1.4,98.6,31.2,17.2,25875,13417,2882,134,247,513,2541,572,41271,13047,7196
E14001058,Wyre Forest,47000,47000,44.1,51.0,0.3,0.3,1.0,1.9,5.0,2.0,99.4,0.0,0.0,20723,23949,145,131,488,897,2328,926,46704,0,0
E14001059,Wythenshawe and Sale East,49530,49530,20.8,77.1,0.6,0.1,0.5,1.2,2.1,2.2,98.4,3.6,2.7,10284,38201,296,30,251,590,1045,1102,48716,1800,1358
E14001060,Yeovil,52276,52274,89.9,0.6,0.6,0.8,2.4,3.7,9.5,3.8,97.7,0.3,0.3,46978,309,309,397,1253,1912,4987,1971,51076,146,146
E14001061,York Central,50001,49998,14.3,81.5,20.0,0.0,0.1,0.3,4.2,0.8,95.9,4.3,1.6,7129,40744,10013,0,32,155,2125,381,47930,2158,789
E14001062,York Outer,42628,42628,31.6,62.4,38.1,0.7,1.1,1.7,6.1,2.4,98.6,10.3,6.5,13458,26580,16257,315,467,721,2590,1006,42052,4415,2791
N06000001,Belfast East,44625,44625,8.1,89.9,0.1,0.0,0.3,1.1,2.0,1.2,98.4,0.0,0.0,3614,40136,57,2,155,483,875,544,43927,0,0
N06000002,Belfast North,48873,48872,4.6,93.5,1.0,0.0,0.0,1.0,1.9,1.4,98.5,0.0,0.0,2230,45712,512,15,18,479,930,671,48128,0,0
N06000003,Belfast South,51088,51087,8.8,90.1,4.4,0.0,0.0,0.1,1.1,0.3,99.1,0.0,0.0,4500,46050,2239,0,5,29,537,163,50620,0,0
N06000004,Belfast West,39570,39570,6.7,92.6,3.9,0.0,0.1,0.2,0.8,0.3,99.6,0.0,0.0,2641,36630,1551,8,51,71,299,99,39393,0,0
N06000005,East Antrim,39276,39276,73.4,19.3,7.2,1.6,2.4,3.1,7.3,3.2,99.1,0.0,0.0,28821,7575,2838,626,948,1223,2879,1238,38929,0,0
N06000006,East Londonderry,43633,43632,70.0,16.1,16.1,2.5,4.6,6.4,13.8,6.5,99.3,0.0,0.0,30556,7042,7034,1081,1994,2807,6034,2821,43314,0,0
N06000007,Fermanagh and South Tyrone,41907,41891,68.9,3.1,3.1,6.4,11.0,16.3,27.7,16.6,98.7,36.5,5.5,28876,1282,1282,2665,4612,6832,11626,6971,41343,15314,2285
N06000008,Foyle,40686,40686,79.6,17.9,9.4,0.4,0.5,0.8,2.5,0.8,99.7,0.0,0.0,32375,7303,3824,143,214,323,1008,333,40549,0,0
N06000009,Lagan Valley,44249,44249,40.2,51.3,6.4,0.7,2.1,3.2,8.6,3.3,99.5,0.0,0.0,17767,22685,2822,314,924,1417,3797,1450,44011,0,0
N06000010,Mid Ulster,35988,35988,70.1,7.3,7.3,3.1,6.7,10.4,22.5,10.5,98.3,0.0,0.0,25221,2636,2636,1104,2412,3727,8097,3794,35384,2,0
N06000011,Newry and Armagh,43104,43102,77.4,4.5,4.5,2.9,5.5,8.1,18.1,8.1,99.1,2.4,0.7,33369,1934,1934,1253,2358,3488,7799,3504,42705,1018,283
N06000012,North Antrim,45465,45463,78.4,6.1,6.1,2.6,5.2,7.5,15.5,7.6,98.9,0.0,0.0,35643,2785,2768,1190,2357,3417,7033,3448,44976,0,0
N06000013,North Down,40844,40843,26.9,70.9,61.0,0.1,0.3,0.5,2.2,0.5,100.0,0.0,0.0,10990,28960,24930,47,112,205,893,206,40826,0,0
N06000014,South Antrim,40901,40900,56.3,30.8,15.3,2.6,4.6,6.2,12.9,6.2,98.7,0.0,0.0,23007,12608,6271,1049,1896,2525,5285,2534,40384,0,0
N06000015,South Down,41914,41914,74.3,5.2,5.2,4.0,7.1,10.6,20.5,10.8,97.7,6.0,0.0,31147,2179,2179,1660,2986,4425,8575,4511,40938,2524,0
N06000016,Strangford,38239,38239,47.8,41.2,41.0,1.1,2.7,5.2,11.0,5.2,99.7,0.0,0.0,18272,15757,15671,424,1047,1983,4210,1988,38125,0,0
N06000017,Upper Bann,50707,50707,89.7,4.3,6.7,0.4,0.8,1.4,6.0,1.4,99.7,0.0,0.0,45498,2159,3403,206,410,704,3050,718,50576,0,0
N06000018,West Tyrone,35526,35524,60.6,14.7,18.1,6.7,11.9,15.4,24.6,15.6,98.5,5.4,0.6,21521,5234,6413,2396,4216,5476,8727,5532,34995,1902,205
S14000001,Aberdeen North,50767,50767,86.4,8.2,2.2,0.0,0.0,1.4,5.4,1.6,96.4,0.0,0.0,43864,4148,1099,0,3,721,2755,806,48936,0,0
S14000002,Aberdeen South,44867,44859,90.1,2.4,0.8,0.2,0.3,0.6,7.5,0.7,97.0,0.0,0.0,40415,1082,348,74,152,260,3362,293,43510,0,0
S14000003,Airdrie and Shotts,39943,39943,31.5,64.1,0.4,0.1,0.6,0.9,4.3,1.2,98.3,0.0,0.0,12597,25613,165,48,257,371,1733,478,39266,0,0
S14000004,Angus,43200,43200,84.5,0.7,0.7,1.5,4.1,8.0,14.7,8.4,93.1,0.0,0.0,36487,314,314,647,1756,3465,6344,3648,40211,0,0
S14000005,Argyll and Bute,49375,49375,77.2,0.5,0.5,3.3,6.2,11.6,21.7,12.7,88.9,0.0,0.0,38104,254,240,1647,3040,5710,10690,6267,43886,0,0
S14000006,"Ayr, Carrick and Cumnock",46067,46066,51.3,40.2,0.5,0.9,2.2,3.7,8.5,3.9,95.5,0.0,0.0,23623,18523,251,432,1007,1688,3901,1810,43980,0,0
S14000007,Banff and Buchan,44359,44359,80.8,0.9,0.9,2.9,6.6,10.7,18.1,11.5,92.7,0.0,0.0,35824,413,413,1270,2914,4748,8015,5107,41132,0,0
S14000008,"Berwickshire, Roxburgh and Selkirk",50659,50634,81.0,1.9,1.9,2.3,5.8,10.4,16.8,11.1,93.4,1.5,1.5,41030,950,950,1175,2926,5275,8502,5600,47329,770,770
S14000009,"Caithness, Sutherland and Easter Ross",31982,31982,69.9,0.4,0.4,4.0,8.2,15.5,29.1,16.5,90.3,13.5,1.8,22346,137,137,1270,2619,4956,9320,5283,28880,4324,573
S14000010,Central Ayrshire,43394,43394,30.7,64.9,0.8,0.2,0.7,2.0,4.5,2.1,99.0,0.0,0.0,13306,28150,333,99,293,850,1938,891,42966,0,0
S14000011,"Coatbridge, Chryston and Bellshill",44035,44035,23.9,74.4,6.9,0.1,0.6,0.9,1.7,1.1,98.8,0.0,0.0,10534,32765,3055,34,250,417,736,465,43509,0,0
S14000012,"Cumbernauld, Kilsyth and Kirkintilloch East",40680,40680,32.7,63.0,7.2,0.2,0.4,0.8,4.3,1.1,98.9,0.0,0.0,13321,25614,2934,75,155,334,1745,455,40238,0,0
S14000013,Dumfries and Galloway,49144,49144,82.2,1.6,1.6,2.0,4.7,8.0,16.1,8.4,94.2,0.0,0.0,40414,786,786,976,2319,3921,7888,4131,46317,0,0
S14000014,"Dumfriesshire, Clydesdale and Tweeddale",42087,42086,76.4,2.4,2.4,2.4,5.9,10.9,21.0,11.3,92.8,0.0,0.0,32175,992,992,990,2486,4579,8857,4766,39062,0,0
S14000015,Dundee East,42918,42918,13.2,83.6,0.2,0.2,0.4,1.1,3.2,1.4,98.5,0.0,0.0,5645,35879,106,72,193,472,1394,604,42293,0,0
S14000016,Dundee West,47395,47394,11.1,86.9,0.4,0.1,0.3,0.6,2.0,0.7,99.1,0.0,0.0,5258,41167,189,65,127,302,960,355,46990,0,0
S14000017,Dunfermline and West Fife,47576,47576,74.0,20.9,20.8,0.2,0.8,1.0,5.1,1.0,99.7,0.0,0.0,35190,9936,9913,82,375,496,2450,496,47418,0,0
S14000018,East Dunbartonshire,36358,36357,13.2,84.0,0.3,0.0,0.1,0.3,2.8,0.5,98.4,0.0,0.0,4792,30543,99,5,34,127,1022,198,35775,0,0
S14000019,"East Kilbride, Strathaven and Lesmahagow",48478,48478,32.8,62.4,0.9,0.8,1.6,2.6,4.8,2.8,97.9,0.0,0.0,15921,30248,415,390,755,1282,2309,1363,47451,0,0
S14000020,East Lothian,49754,49741,86.9,2.0,2.0,0.7,2.2,4.0,11.1,4.3,95.5,20.2,20.2,43212,979,979,342,1080,2013,5510,2163,47495,10039,10039
S14000021,East Renfrewshire,39679,39679,24.2,72.0,0.7,0.2,0.3,0.7,3.9,0.8,98.6,0.0,0.0,9592,28550,258,67,112,282,1537,309,39108,0,0
S14000022,Edinburgh East,53063,53062,16.6,80.2,4.0,0.2,0.4,1.1,3.2,3.1,97.0,0.0,0.0,8799,42577,2132,95,206,575,1686,1621,51460,0,0
S14000023,Edinburgh North and Leith,63983,63981,24.5,74.8,8.7,0.0,0.0,0.0,0.7,0.9,99.3,0.0,0.0,15669,47881,5574,0,9,29,431,580,63558,0,0
S14000024,Edinburgh South,40631,40631,15.2,83.7,1.8,0.0,0.0,0.1,1.1,0.3,99.0,0.0,0.0,6162,34025,729,3,20,29,444,138,40235,0,0
S14000025,Edinburgh South West,51431,51431,18.3,80.3,3.0,0.1,0.1,0.2,1.4,0.3,99.0,0.0,0.0,9396,41293,1538,44,58,116,742,170,50936,0,0
S14000026,Edinburgh West,44230,44230,27.0,70.5,4.5,0.1,0.6,0.8,2.5,1.0,99.0,0.0,0.0,11938,31193,1983,44,275,347,1099,460,43768,0,0
S14000027,Na h-Eileanan an Iar,15304,15304,66.9,0.1,0.1,4.1,6.0,8.7,23.1,18.8,82.6,0.0,0.0,10237,19,19,629,920,1339,3540,2880,12648,0,0
S14000028,Falkirk,53392,53390,15.3,82.1,0.3,0.1,0.4,0.9,2.6,1.2,98.8,0.0,0.0,8171,43853,160,46,232,454,1366,632,52776,0,0
S14000029,Glasgow Central,53609,53606,39.4,53.9,14.8,0.0,0.2,0.8,6.7,1.2,93.7,0.0,0.0,21111,28908,7918,0,119,448,3587,636,50238,0,0
S14000030,Glasgow East,45007,45004,43.2,55.1,4.4,0.0,0.1,0.9,1.7,0.9,98.8,0.0,0.0,19434,24785,1986,0,26,390,785,411,44465,0,0
S14000031,Glasgow North,38059,38059,14.0,85.3,8.5,0.0,0.0,0.1,0.7,0.5,99.5,0.0,0.0,5340,32462,3238,6,19,25,257,185,37884,0,0
S14000032,Glasgow North East,42802,42802,29.1,70.1,4.6,0.0,0.0,0.1,0.8,0.3,99.7,0.0,0.0,12458,30011,1952,0,17,38,333,129,42668,0,0
S14000033,Glasgow North West,44019,44019,37.1,62.6,2.9,0.0,0.0,0.1,0.3,0.1,100.0,0.0,0.0,16328,27551,1258,0,1,36,140,49,43998,0,0
S14000034,Glasgow South,43769,43768,32.4,65.8,1.7,0.0,0.0,0.1,1.9,0.3,98.8,0.0,0.0,14171,28785,748,0,7,28,812,114,43250,0,0
S14000035,Glasgow South West,41719,41719,74.3,23.2,7.3,0.0,0.1,0.6,2.4,0.7,98.5,0.0,0.0,31014,9693,3063,12,46,265,1012,275,41111,0,0
S14000036,Glenrothes,43321,43321,29.6,66.9,0.1,0.1,0.2,1.5,3.4,1.7,99.0,0.0,0.0,12834,28997,42,58,95,636,1490,737,42889,0,0
S14000037,Gordon,47898,47898,78.8,1.1,1.1,1.9,5.2,9.1,20.1,10.1,92.0,0.0,0.0,37722,518,518,933,2494,4369,9605,4848,44070,0,0
S14000038,Inverclyde,38983,38982,21.8,75.3,6.3,0.1,0.2,0.5,2.9,0.6,98.7,0.0,0.0,8514,29341,2461,30,87,197,1127,238,38490,0,0
S14000039,"Inverness, Nairn, Badenoch and Strathspey",51483,51481,81.4,0.8,0.8,2.0,3.7,6.4,17.5,6.8,95.1,1.3,0.4,41926,415,415,1048,1929,3287,9029,3498,48983,670,186
S14000040,Kilmarnock and Loudoun,44492,44492,50.6,44.6,3.2,0.5,1.0,2.4,4.8,2.5,98.0,0.0,0.0,22502,19843,1427,230,429,1074,2147,1112,43583,0,0
S14000041,Kirkcaldy and Cowdenbeath,48998,48997,56.3,41.6,8.1,0.0,0.2,0.3,2.1,0.3,99.4,0.0,0.0,27586,20401,3977,21,81,145,1010,152,48707,0,0
S14000042,Lanark and Hamilton East,49552,49552,44.0,49.8,3.1,0.4,1.5,2.8,6.2,2.9,98.7,0.0,0.0,21798,24692,1536,203,767,1366,3062,1413,48888,0,0
S14000043,Linlithgow and East Falkirk,55671,55670,41.0,53.7,4.2,0.1,0.7,1.5,5.2,1.6,98.3,0.0,0.0,22836,29913,2333,82,374,813,2921,906,54706,0,0
S14000044,Livingston,49679,49677,31.2,65.4,4.9,0.2,0.5,1.1,3.5,1.2,98.5,0.0,0.0,15486,32469,2449,94,273,527,1722,575,48922,0,0
S14000045,Midlothian,41664,41663,70.0,21.6,21.6,0.8,1.9,3.5,8.4,3.5,97.4,0.6,0.6,29149,9006,9006,327,772,1446,3508,1460,40584,245,245
S14000046,Moray,46475,46445,82.7,0.3,0.3,2.0,4.7,7.9,16.8,8.4,94.6,0.0,0.0,38426,129,129,910,2188,3678,7804,3895,43955,0,0
S14000047,Motherwell and Wishaw,45204,45204,14.3,85.0,0.6,0.2,0.2,0.2,0.7,0.5,99.7,0.0,0.0,6460,38444,274,93,101,112,295,208,45069,0,0
S14000048,North Ayrshire and Arran,48621,48621,82.3,10.1,10.1,0.4,1.0,2.3,7.6,2.3,98.8,0.0,0.0,40034,4890,4890,207,485,1119,3696,1127,48043,0,0
S14000049,North East Fife,39217,39217,81.8,8.0,1.5,0.7,2.2,4.4,10.2,4.6,97.3,0.0,0.0,32094,3123,570,266,870,1742,3991,1814,38141,0,0
S14000050,Ochil and South Perthshire,47856,47856,84.5,1.1,0.5,1.7,3.5,6.1,14.4,6.4,95.9,0.0,0.0,40458,520,252,797,1667,2923,6878,3057,45870,0,0
S14000051,Orkney and Shetland,22557,22547,64.5,0.2,0.2,5.3,11.0,23.2,34.5,24.7,79.1,0.0,0.0,14557,45,45,1195,2490,5244,7781,5567,17838,0,0
S14000052,Paisley and Renfrewshire North,43933,43933,19.4,76.1,13.2,0.1,0.3,0.7,4.5,1.1,97.5,0.0,0.0,8516,33445,5813,34,127,302,1972,494,42853,0,0
S14000053,Paisley and Renfrewshire South,44722,44721,19.7,77.7,3.1,0.1,0.5,0.7,2.6,0.8,98.5,0.0,0.0,8790,34755,1370,45,221,304,1176,356,44042,0,0
S14000054,Perth and North Perthshire,50392,50388,36.6,49.0,0.6,1.4,3.7,6.8,13.9,7.7,94.3,0.0,0.0,18452,24667,299,696,1873,3428,7002,3867,47531,0,0
S14000055,"Ross, Skye and Lochaber",35348,35348,66.6,0.7,0.7,5.1,9.7,18.1,30.7,20.6,84.0,15.1,4.0,23556,245,245,1794,3431,6389,10837,7275,29700,5331,1425
S14000056,Rutherglen and Hamilton West,49751,49751,21.2,76.6,0.8,0.1,0.1,0.4,2.2,0.5,99.0,0.0,0.0,10570,38102,376,34,57,218,1079,229,49234,0,0
S14000057,Stirling,40484,40484,84.9,2.1,0.5,1.5,3.4,5.2,13.0,5.4,95.5,0.0,0.0,34355,837,195,609,1360,2105,5274,2201,38669,0,0
S14000058,West Aberdeenshire and Kincardine,43226,43226,75.5,1.3,1.3,3.6,7.4,12.3,22.6,13.5,90.9,0.0,0.0,32655,563,563,1569,3197,5331,9778,5833,39275,0,0
S14000059,West Dunbartonshire,45851,45851,7.6,91.1,0.1,0.0,0.1,0.3,1.3,0.5,99.2,0.0,0.0,3500,41762,65,10,50,151,589,234,45471,0,0
W07000041,Ynys Mn,35784,35784,73.5,15.4,15.4,0.8,2.3,4.1,11.0,4.2,96.5,0.0,0.0,26313,5516,5517,303,814,1459,3942,1491,34549,0,0
W07000042,Delyn,32398,32398,81.2,9.4,9.4,0.4,1.7,3.4,9.4,4.0,96.4,0.0,0.0,26309,3044,3044,125,550,1117,3045,1309,31217,0,0
W07000043,Alyn and Deeside,38499,38499,85.6,7.3,7.3,0.3,1.0,2.0,7.1,2.0,98.1,0.0,0.0,32955,2813,2813,133,366,785,2731,788,37753,0,0
W07000044,Wrexham,32620,32619,74.8,21.6,21.6,0.1,0.3,0.6,3.6,0.8,99.0,0.0,0.0,24413,7044,7030,25,114,207,1162,254,32282,0,0
W07000045,Llanelli,39265,39265,92.7,1.0,1.0,0.6,1.3,2.3,6.4,2.7,97.9,7.8,6.6,36396,375,375,255,521,889,2494,1048,38434,3044,2576
W07000046,Gower,37584,37584,44.6,50.0,9.3,0.3,0.7,1.4,5.4,1.6,97.4,7.1,1.8,16750,18807,3501,127,263,531,2024,605,36593,2674,658
W07000047,Swansea West,38449,38449,11.6,87.9,2.4,0.0,0.0,0.1,0.4,0.1,99.9,0.0,0.0,4475,33807,924,0,0,22,167,49,38394,0,0
W07000048,Swansea East,38884,38884,13.3,85.5,2.5,0.0,0.0,0.1,1.1,0.2,99.2,20.1,11.8,5186,33254,955,3,5,36,444,60,38567,7808,4584
W07000049,Aberavon,32180,32180,20.2,77.6,1.0,0.1,0.2,0.3,2.2,0.5,99.3,6.0,3.0,6499,24980,330,23,60,111,701,162,31963,1920,971
W07000050,Cardiff Central,35501,35500,22.0,73.8,2.3,0.0,0.0,0.4,4.2,0.9,96.2,0.0,0.0,7810,26207,832,1,8,133,1483,336,34154,0,0
W07000051,Cardiff North,38183,38183,30.5,68.1,11.6,0.0,0.4,0.4,1.4,0.5,99.6,0.0,0.0,11650,25998,4428,13,135,166,535,180,38046,0,0
W07000052,Rhondda,33835,33834,98.3,0.1,0.1,0.0,0.0,0.1,1.6,0.1,100.0,0.0,0.0,33267,22,22,2,8,21,545,22,33832,0,0
W07000053,Torfaen,38096,38090,63.1,32.5,1.6,0.1,0.2,1.1,4.3,1.4,97.6,0.0,0.0,24041,12396,620,27,95,422,1653,534,37173,0,0
W07000054,Monmouth,39798,39798,74.6,8.9,7.4,2.0,4.4,7.7,16.3,8.0,95.0,0.0,0.0,29683,3559,2927,800,1758,3066,6492,3203,37826,0,0
W07000055,Newport East,36122,36121,33.7,63.2,1.6,0.1,0.3,0.9,3.0,1.4,98.0,0.0,0.0,12185,22842,566,25,122,343,1094,497,35395,0,0
W07000056,Newport West,40473,40473,36.1,61.7,4.5,0.1,0.3,0.5,2.3,0.8,99.1,0.0,0.0,14600,24956,1826,35,115,200,917,304,40090,0,0
W07000057,Arfon,27373,27373,80.6,10.9,10.9,0.6,1.5,3.0,8.5,3.1,96.2,0.0,0.0,22053,2986,2986,157,417,816,2333,835,26341,0,0
W07000058,Aberconwy,29204,29203,86.1,5.5,5.5,0.7,2.2,4.1,8.4,4.3,96.4,0.0,0.0,25140,1613,1613,195,637,1183,2447,1250,28143,0,0
W07000059,Clwyd West,35344,35343,84.5,4.3,4.3,1.3,3.2,6.0,11.2,6.3,95.4,0.0,0.0,29875,1512,1512,466,1142,2126,3946,2225,33707,0,0
W07000060,Vale of Clwyd,34421,34421,91.5,4.2,4.2,0.2,0.7,1.3,4.3,1.4,98.4,0.0,0.0,31504,1429,1429,53,227,457,1478,486,33870,0,0
W07000061,Dwyfor Meirionnydd,35642,35642,67.2,16.7,16.7,2.2,5.1,8.2,16.0,8.5,93.1,0.0,0.0,23956,5953,5953,799,1802,2925,5710,3029,33180,0,0
W07000062,Clwyd South,33115,33115,80.8,9.2,9.2,1.1,2.3,4.6,10.0,4.9,96.6,0.0,0.0,26757,3043,3043,364,748,1508,3315,1614,31982,16,1
W07000063,Montgomeryshire,30788,30787,60.3,19.6,19.6,3.3,7.0,11.6,19.6,12.5,92.4,7.3,3.2,18568,6021,6021,1007,2155,3565,6022,3852,28460,2255,985
W07000064,Ceredigion,35682,35682,60.1,19.7,19.7,3.4,7.1,11.8,20.0,12.8,89.7,3.3,2.7,21459,7022,7022,1202,2547,4225,7130,4573,32009,1187,958
W07000065,Preseli Pembrokeshire,38958,38958,78.9,5.0,5.0,2.4,5.6,9.0,16.0,9.4,94.4,7.9,3.2,30748,1949,1949,928,2200,3490,6247,3643,36772,3079,1242
W07000066,Carmarthen West and South Pembrokeshire,39710,39710,82.1,5.1,5.0,1.5,3.7,6.1,12.8,6.3,95.6,3.6,0.2,32597,2033,1979,580,1474,2417,5079,2510,37949,1430,66
W07000067,Carmarthen East and Dinefwr,34703,34699,65.3,12.5,12.5,3.2,7.2,11.2,21.7,12.3,89.5,19.4,13.8,22672,4342,4342,1120,2496,3877,7515,4276,31051,6744,4778
W07000068,Brecon and Radnorshire,35381,35381,62.3,13.5,13.4,3.6,8.0,13.1,23.8,13.9,86.7,0.0,0.0,22046,4774,4743,1290,2836,4631,8431,4928,30693,11,1
W07000069,Neath,35202,35200,48.7,47.2,3.4,0.2,0.5,0.7,4.1,0.9,99.4,4.6,1.3,17146,16611,1183,81,160,257,1443,316,34984,1611,473
W07000070,Cynon Valley,33496,33496,94.5,2.2,1.4,0.1,0.1,0.7,3.3,0.8,99.3,0.0,0.0,31640,736,476,19,31,229,1120,252,33269,0,0
W07000071,Merthyr Tydfil and Rhymney,35675,35675,94.2,2.1,2.1,0.1,0.2,0.5,3.6,0.5,99.7,0.0,0.0,33620,753,753,34,89,169,1302,177,35557,0,0
W07000072,Blaenau Gwent,33601,33600,96.0,1.2,1.2,0.0,0.2,0.6,2.8,0.6,99.6,0.0,0.0,32268,396,396,16,58,200,936,201,33458,0,0
W07000073,Bridgend,37921,37920,86.0,9.1,7.2,0.0,0.3,0.9,5.0,0.9,98.4,0.0,0.0,32595,3441,2744,14,121,339,1884,352,37308,0,0
W07000074,Ogmore,35414,35414,87.8,7.1,4.5,0.2,0.2,0.9,5.1,0.9,99.1,0.0,0.0,31111,2500,1600,54,88,317,1803,320,35109,0,0
W07000075,Pontypridd,37040,37040,67.7,27.6,1.2,0.1,0.1,0.7,4.7,1.1,98.6,0.0,0.0,25077,10217,438,25,43,243,1746,420,36514,0,0
W07000076,Caerphilly,39428,39427,94.9,1.9,0.6,0.0,0.2,0.5,3.2,0.5,99.7,0.0,0.0,37427,746,221,14,90,208,1254,209,39310,0,0
W07000077,Islwyn,34496,34496,90.1,5.5,4.3,0.1,0.2,0.3,4.4,0.4,99.8,0.0,0.0,31084,1889,1488,21,63,106,1523,128,34411,0,0
W07000078,Vale of Glamorgan,45511,45511,46.2,48.7,5.3,0.5,1.3,2.0,5.1,2.1,98.2,0.0,0.0,21018,22165,2392,249,569,911,2328,934,44675,0,0
W07000079,Cardiff West,40839,40838,14.5,84.3,0.3,0.0,0.0,0.1,1.2,0.1,99.9,0.0,0.0,5908,34446,130,1,19,22,484,27,40789,0,0
W07000080,Cardiff South and Penarth,51914,51914,19.7,78.9,9.7,0.0,0.3,0.6,1.4,1.5,98.9,0.0,0.0,10221,40974,5048,8,146,320,719,755,51341,0,0
